p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_median,f_end
100,0.2,0.5,hub_1,pcglasso,I,3.5111917342151263e-8,0.7160000000000082,55.11620335920471
100,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,0.6904999999999859,55.11620567015768
100,0.2,0.5,hub_1,pcglasso,I,4.328761281083054e-7,0.5805000000000291,55.11671474311839
100,0.2,0.5,hub_1,pcglasso,I,1.5199110829529328e-6,0.5679999999999836,55.11671474311839
100,0.2,0.5,hub_1,pcglasso,I,5.336699231206308e-6,0.5310000000000628,55.117824438612566
100,0.2,0.5,hub_1,pcglasso,I,1.873817422860384e-5,0.45350000000001955,55.129239988916645
100,0.2,0.5,hub_1,pcglasso,I,6.579332246575681e-5,0.3254999999999768,55.39459775803746
100,0.2,0.5,hub_1,pcglasso,I,2.310129700083161e-4,0.1974999999999909,56.00443439612253
100,0.2,0.5,hub_1,pcglasso,I,8.11130830789687e-4,0.05800000000004957,67.39395035530193
100,0.2,0.5,hub_1,pcglasso,I,0.002848035868435802,0.03849999999999909,67.82713297847951
100,0.2,0.5,hub_1,pcglasso,I,0.010000000000000004,0.04399999999998272,65.79713596835123
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,0.42200000000002547,55.11620330467411
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,0.5085000000000264,55.11620331746893
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,0.5030000000000427,55.116203325341225
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,0.3269999999999982,55.11620338698557
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,0.37299999999999045,55.11620408987906
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,0.4134999999999991,55.11620407691816
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,0.30249999999995225,55.11620842315487
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,0.32049999999998136,55.11622335213763
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,0.3675000000000068,55.11623585378439
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,0.17650000000003274,55.117103171978066
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,0.14800000000002456,55.1185568113698
100,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.010000000000000004,0.27750000000003183,55.121231694384264
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,0.5124999999999886,55.11620330027951
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,0.49799999999999045,55.11620330269134
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,0.6854999999999905,55.11620335745801
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,0.42849999999998545,55.11620342019734
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,0.4139999999999304,55.116203545545446
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,0.4060000000000059,55.116203545545446
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,0.4040000000000532,55.11620494153592
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,0.34700000000003683,55.11626684325966
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,0.43200000000001637,55.11628109041429
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,0.29899999999997817,55.11650835910027
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.002848035868435802,0.44299999999998363,55.11718671776574
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,0.24799999999999045,55.121879417848056
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,6.183999999999969,55.11620400338198
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,5.208000000000027,55.11620520700402
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,4.4114999999999895,55.11620353084015
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,3.9219999999999686,55.11620348055436
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,3.533499999999947,55.11620357166102
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,2.569999999999993,55.116271194691386
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,1.7590000000000146,55.1165267868824
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,1.2139999999999986,55.11633730463024
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,0.8269999999999413,55.118291872841155
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,0.4175000000000182,55.11663934823111
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,0.20450000000005275,55.121943687516264
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.010000000000000004,0.10949999999996862,55.340610218318844
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,6.971000000000004,55.1162040077368
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,5.756000000000029,55.11620450233297
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,5.264999999999986,55.11620565166207
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,4.368999999999971,55.116203948680344
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,3.884999999999991,55.116206448979575
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,3.021000000000015,55.11626678500313
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,2.580500000000029,55.11638044855111
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,1.8415000000000532,55.11626408532679
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,1.2504999999999882,55.11853823311257
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,0.84699999999998,55.126627858984
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,0.5419999999999732,55.123390652167075
100,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.010000000000000004,0.2470000000000141,55.39463293469001
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,0.07300000000003593,55.116203300028786
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,0.0724999999999909,55.116203300028786
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,1.2328467394420646e-7,0.06450000000000955,55.11620330667258
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,4.328761281083054e-7,0.06499999999999773,55.116203351849954
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,1.5199110829529328e-6,0.06499999999994088,55.116203351849954
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,5.336699231206308e-6,0.057999999999992724,55.11620366306176
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,1.873817422860384e-5,0.05649999999991451,55.11620366306176
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,6.579332246575681e-5,0.051499999999919055,55.11620585991265
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,2.310129700083161e-4,0.10250000000007731,55.1162247850191
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,8.11130830789687e-4,0.05099999999993088,55.1162247850191
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,0.04200000000003001,55.11636346948083
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,0.010000000000000004,0.03649999999998954,55.117424882678726
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,9.999999999999982e-9,0.12549999999998818,55.11620330065685
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,3.5111917342151263e-8,0.1290000000000191,55.11620330065685
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,1.2328467394420646e-7,0.12250000000000227,55.11620331010589
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,4.328761281083054e-7,0.11299999999999955,55.11620337108761
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,1.5199110829529328e-6,0.11849999999992633,55.11620337108761
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,5.336699231206308e-6,0.12349999999997863,55.11620377368618
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,1.873817422860384e-5,0.11100000000004684,55.11620377368618
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.579332246575681e-5,0.11000000000001364,55.11620652340919
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,2.310129700083161e-4,0.10050000000001091,55.11622603810374
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,0.10099999999994225,55.11622603810374
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,0.002848035868435802,0.2949999999999591,55.116370614968794
100,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,0.010000000000000004,0.09550000000001546,55.1174945398064
100,0.2,0.5,random,pcglasso,C,9.999999999999982e-9,0.8400000000000176,83.89820777531587
100,0.2,0.5,random,pcglasso,C,3.5111917342151263e-8,0.4964999999999975,83.89820778175556
100,0.2,0.5,random,pcglasso,C,1.2328467394420646e-7,0.5885000000000105,83.8982078263855
100,0.2,0.5,random,pcglasso,C,4.328761281083054e-7,0.49099999999999966,83.89820796750722
100,0.2,0.5,random,pcglasso,C,1.5199110829529328e-6,0.42399999999997817,83.89821800833201
100,0.2,0.5,random,pcglasso,C,5.336699231206308e-6,0.4975000000000165,83.8982357633222
100,0.2,0.5,random,pcglasso,C,1.873817422860384e-5,0.31400000000000716,83.89878584232918
100,0.2,0.5,random,pcglasso,C,6.579332246575681e-5,0.194500000000005,83.90377599201099
100,0.2,0.5,random,pcglasso,C,2.310129700083161e-4,0.11300000000001376,83.97394044769162
100,0.2,0.5,random,pcglasso,C,8.11130830789687e-4,0.09100000000000819,84.31636019044944
100,0.2,0.5,random,pcglasso,C,0.002848035868435802,0.024500000000003297,145.57704396310552
100,0.2,0.5,random,pcglasso,C,0.010000000000000004,0.022999999999996135,147.1716962980969
100,0.2,0.5,random,pcglasso,I,9.999999999999982e-9,0.5634999999999906,83.89820777579183
100,0.2,0.5,random,pcglasso,I,3.5111917342151263e-8,0.45699999999999363,83.89820778301439
100,0.2,0.5,random,pcglasso,I,1.2328467394420646e-7,0.3714999999999975,83.89820779012355
100,0.2,0.5,random,pcglasso,I,4.328761281083054e-7,0.32849999999999113,83.89820837569616
100,0.2,0.5,random,pcglasso,I,1.5199110829529328e-6,0.3329999999999984,83.89821373746068
100,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,0.27299999999999613,83.89825146517958
100,0.2,0.5,random,pcglasso,I,1.873817422860384e-5,0.18550000000000466,83.89898448164594
100,0.2,0.5,random,pcglasso,I,6.579332246575681e-5,0.12999999999999545,83.90303474240125
100,0.2,0.5,random,pcglasso,I,2.310129700083161e-4,0.061500000000009436,83.92851340891993
100,0.2,0.5,random,pcglasso,I,8.11130830789687e-4,0.02400000000000091,84.00424443031575
100,0.2,0.5,random,pcglasso,I,0.002848035868435802,0.024500000000003297,83.95461987295369
100,0.2,0.5,random,pcglasso,I,0.010000000000000004,0.018999999999991246,84.1039905724557
100,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,0.044999999999987494,83.89820777783795
100,0.2,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,0.05349999999999966,83.89820777783795
100,0.2,0.5,random,pcglassoFast_Dual,C,1.2328467394420646e-7,0.03900000000000148,83.89820778492111
100,0.2,0.5,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.036000000000001364,83.89820782823402
100,0.2,0.5,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.04550000000000409,83.89820806478674
100,0.2,0.5,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.03700000000000614,83.89820916474595
100,0.2,0.5,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.03299999999998704,83.89821260585299
100,0.2,0.5,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.0315000000000083,83.89822277851971
100,0.2,0.5,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.028999999999996362,83.89824911428722
100,0.2,0.5,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.028500000000008185,83.89824911428722
100,0.2,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,0.027000000000001023,83.89842430097977
100,0.2,0.5,random,pcglassoFast_Dual,C,0.010000000000000004,0.024500000000003297,83.89842430097977
100,0.2,0.5,random,pcglassoFast_Dual,I,9.999999999999982e-9,0.04200000000000159,83.89820777665201
100,0.2,0.5,random,pcglassoFast_Dual,I,3.5111917342151263e-8,0.0379999999999967,83.8982077815949
100,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.22449999999999193,83.8982077988009
100,0.2,0.5,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.03299999999998704,83.89820785088554
100,0.2,0.5,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.14750000000000796,83.89820800425343
100,0.2,0.5,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.03549999999999898,83.89820848692186
100,0.2,0.5,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.025500000000008072,83.8982107779422
100,0.2,0.5,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.02400000000000091,83.8982107779422
100,0.2,0.5,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.02549999999999386,83.898225368185
100,0.2,0.5,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.021000000000015007,83.89833026271542
100,0.2,0.5,random,pcglassoFast_Dual,I,0.002848035868435802,0.018000000000000682,83.89889405632984
100,0.2,0.5,random,pcglassoFast_Dual,I,0.010000000000000004,0.01650000000000773,83.901353156805
100,0.2,0.5,random,pcglassoFast_Primal,C,9.999999999999982e-9,0.208500000000015,83.8982077787137
100,0.2,0.5,random,pcglassoFast_Primal,C,3.5111917342151263e-8,0.3064999999999998,83.89820779379534
100,0.2,0.5,random,pcglassoFast_Primal,C,1.2328467394420646e-7,0.17300000000001603,83.89820782161509
100,0.2,0.5,random,pcglassoFast_Primal,C,4.328761281083054e-7,0.17300000000000182,83.89820789025455
100,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,0.14799999999999613,83.89820851055964
100,0.2,0.5,random,pcglassoFast_Primal,C,5.336699231206308e-6,0.13900000000001,83.89820967669984
100,0.2,0.5,random,pcglassoFast_Primal,C,1.873817422860384e-5,0.13850000000000762,83.89821269969194
100,0.2,0.5,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.11749999999999261,83.898241267785
100,0.2,0.5,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.1075000000000017,83.89829611195118
100,0.2,0.5,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.09749999999999659,83.8984438751228
100,0.2,0.5,random,pcglassoFast_Primal,C,0.002848035868435802,0.08799999999999386,83.89885316982594
100,0.2,0.5,random,pcglassoFast_Primal,C,0.010000000000000004,0.07900000000000773,83.90002539124559
100,0.2,0.5,random,pcglassoFast_Primal,I,9.999999999999982e-9,0.16750000000000398,83.89820778199176
100,0.2,0.5,random,pcglassoFast_Primal,I,3.5111917342151263e-8,0.17849999999999966,83.8982077910989
100,0.2,0.5,random,pcglassoFast_Primal,I,1.2328467394420646e-7,0.1530000000000058,83.898207815003
100,0.2,0.5,random,pcglassoFast_Primal,I,4.328761281083054e-7,0.13400000000000034,83.89820802004543
100,0.2,0.5,random,pcglassoFast_Primal,I,1.5199110829529328e-6,0.1290000000000049,83.89820838032193
100,0.2,0.5,random,pcglassoFast_Primal,I,5.336699231206308e-6,0.1185000000000116,83.89820933953465
100,0.2,0.5,random,pcglassoFast_Primal,I,1.873817422860384e-5,0.10099999999999909,83.89821794218284
100,0.2,0.5,random,pcglassoFast_Primal,I,6.579332246575681e-5,0.09650000000000603,83.89823313015253
100,0.2,0.5,random,pcglassoFast_Primal,I,2.310129700083161e-4,0.08200000000000784,83.89836303617541
100,0.2,0.5,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.06999999999999318,83.89859115601689
100,0.2,0.5,random,pcglassoFast_Primal,I,0.002848035868435802,0.24799999999999045,83.89915221116692
100,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,0.045000000000001705,83.90412102981757
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,9.999999999999982e-9,0.22849999999999682,83.89820778678543
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,0.2214999999999776,83.89820779636631
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,1.2328467394420646e-7,0.41100000000000136,83.8982078204056
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,4.328761281083054e-7,0.339500000000001,83.89820802842986
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,1.5199110829529328e-6,0.18799999999998818,83.89820843055148
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,5.336699231206308e-6,0.18650000000000944,83.89820948733723
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,1.873817422860384e-5,0.17049999999998988,83.89821226777285
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,6.579332246575681e-5,0.1495000000000033,83.89823978604832
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,2.310129700083161e-4,0.15100000000001046,83.89829443465699
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,8.11130830789687e-4,0.12949999999999307,83.89844685193594
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,0.002848035868435802,0.12050000000000693,83.89888216756394
100,0.2,0.5,random,pcglassoFast_PrimalDual,C,0.010000000000000004,0.11900000000001398,83.90016123526553
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,9.999999999999982e-9,0.2155000000000058,83.89820778373362
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,3.5111917342151263e-8,0.1769999999999925,83.89820778957339
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,1.2328467394420646e-7,0.16049999999999898,83.89820784086031
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,4.328761281083054e-7,0.16100000000000136,83.89820793276456
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,1.5199110829529328e-6,0.14399999999997704,83.89820816859763
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,5.336699231206308e-6,0.12549999999998818,83.89821048680164
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,1.873817422860384e-5,0.12549999999998818,83.89821492144304
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.579332246575681e-5,0.27299999999999613,83.89822657789021
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,2.310129700083161e-4,0.20450000000001012,83.89833536017235
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,0.08050000000000068,83.8985393739077
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,0.002848035868435802,0.07299999999999329,83.89906607765232
100,0.2,0.5,random,pcglassoFast_PrimalDual,I,0.010000000000000004,0.05149999999999011,83.90399761633334
150,0.1,0,AR2,pcglasso,C,9.999999999999982e-9,1.4864999999999782,122.2517889867493
150,0.1,0,AR2,pcglasso,C,3.5111917342151263e-8,1.333500000000015,122.25178934746154
150,0.1,0,AR2,pcglasso,C,1.2328467394420646e-7,1.3969999999999914,122.25178939237665
150,0.1,0,AR2,pcglasso,C,4.328761281083054e-7,1.0985000000000014,122.25179099507272
150,0.1,0,AR2,pcglasso,C,1.5199110829529328e-6,1.4039999999999964,122.25182679861618
150,0.1,0,AR2,pcglasso,C,5.336699231206308e-6,0.9460000000000264,122.25220571749742
150,0.1,0,AR2,pcglasso,C,1.873817422860384e-5,0.6785000000000991,122.25791992171966
150,0.1,0,AR2,pcglasso,C,6.579332246575681e-5,0.4435000000000855,122.33290877267669
150,0.1,0,AR2,pcglasso,C,2.310129700083161e-4,0.23349999999993543,124.77333631358505
150,0.1,0,AR2,pcglasso,C,8.11130830789687e-4,0.09549999999990177,141.45634290358632
150,0.1,0,AR2,pcglasso,C,0.002848035868435802,0.0724999999999909,171.6868831622352
150,0.1,0,AR2,pcglasso,C,0.010000000000000004,0.06499999999994088,153.67987407319305
150,0.1,0,AR2,pcglasso,I,9.999999999999982e-9,1.3519999999999754,122.25178897533706
150,0.1,0,AR2,pcglasso,I,3.5111917342151263e-8,1.004000000000076,122.25178915761384
150,0.1,0,AR2,pcglasso,I,1.2328467394420646e-7,1.0815000000001191,122.2517894316504
150,0.1,0,AR2,pcglasso,I,4.328761281083054e-7,0.85450000000003,122.25179272761486
150,0.1,0,AR2,pcglasso,I,1.5199110829529328e-6,0.7814999999999941,122.25182841829927
150,0.1,0,AR2,pcglasso,I,5.336699231206308e-6,0.6849999999999454,122.25234264304552
150,0.1,0,AR2,pcglasso,I,1.873817422860384e-5,0.47649999999998727,122.25968424392548
150,0.1,0,AR2,pcglasso,I,6.579332246575681e-5,0.3269999999999982,122.28153362015014
150,0.1,0,AR2,pcglasso,I,2.310129700083161e-4,0.20450000000005275,122.55280471408295
150,0.1,0,AR2,pcglasso,I,8.11130830789687e-4,0.09149999999988268,125.86094457486664
150,0.1,0,AR2,pcglasso,I,0.002848035868435802,0.06200000000001182,126.22923954293194
150,0.1,0,AR2,pcglasso,I,0.010000000000000004,0.0584999999999809,126.22923954293194
150,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.15899999999999181,122.25178896977562
150,0.1,0,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.2829999999999586,122.25178897412863
150,0.1,0,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.2675000000001546,122.25178898831055
150,0.1,0,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.14250000000004093,122.25178903066968
150,0.1,0,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.24950000000001182,122.25178916508989
150,0.1,0,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.13450000000000273,122.25178967888522
150,0.1,0,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.12550000000010186,122.25179171615187
150,0.1,0,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.30499999999995,122.2517986839391
150,0.1,0,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.11250000000006821,122.25182611081716
150,0.1,0,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.11149999999986449,122.25195158656999
