p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.1690000000000964,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.16200000000026193,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.16400000000021464,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.1590000000001055,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.15999999999985448,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.16800000000012005,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.16599999999993997,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.2159999999998945,149.0138491285465,NA
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.17899999999985994,149.0138491285465,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.10599999999999454,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.1069999999999709,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.11100000000010368,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.11200000000008004,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.0989999999999327,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.1009999999998854,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.10100000000011278,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.10200000000008913,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.09900000000016007,126.92509057775197,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.09600000000000364,126.92509057775197,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.05499999999983629,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.05499999999983629,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.05700000000001637,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.05700000000001637,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.05899999999996908,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.05700000000001637,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.057999999999992724,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.05899999999996908,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.06100000000014916,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.06199999999989814,126.9860385419959,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.23499999999989996,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.23299999999994725,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.23900000000003274,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.2400000000000091,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.22699999999986176,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.22600000000011278,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.2339999999999236,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.23700000000008004,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.23699999999985266,122.2539761548077,NA
150,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.23900000000003274,122.2539761548077,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.17499999999995453,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.17399999999997817,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.17200000000002547,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.17399999999997817,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.17899999999985994,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.1770000000001346,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.17000000000007276,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.1670000000001437,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.16499999999996362,141.48341930115674,NA
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.16499999999996362,141.48341930115674,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.11400000000003274,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.11499999999978172,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.11599999999998545,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.11700000000018917,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.12599999999997635,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.12999999999988177,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.15399999999999636,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.12599999999997635,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.12799999999992906,125.30724381136665,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.12999999999988177,125.30724381136665,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.060999999999921783,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.06199999999989814,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.05600000000004002,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.05600000000004002,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.05700000000001637,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.05600000000004002,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.06100000000014916,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.056999999999789,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.05499999999983629,126.96308649431364,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.05600000000004002,126.96308649431364,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.41399999999998727,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.4130000000000109,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.42399999999997817,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.42200000000002547,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.4270000000001346,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.4490000000000691,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.5629999999998745,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.5889999999999418,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.41000000000008185,117.08041706082685,NA
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.40300000000002,117.08041706082685,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.34999999999990905,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.34699999999998,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.34400000000005093,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.33799999999973807,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.34600000000000364,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.33999999999969077,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.34900000000016007,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.34699999999998,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.362999999999829,127.9423207489279,NA
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.3630000000000564,127.9423207489279,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.19699999999988904,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.20199999999999818,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.20500000000015461,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.20199999999999818,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.18900000000007822,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.18599999999992178,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.18800000000010186,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.18699999999989814,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.17899999999963256,121.08144424582275,NA
150,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.18000000000029104,121.08144424582275,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,1,ok,0.1659999999997126,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,2,ok,0.16800000000012005,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,3,ok,0.1710000000000491,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,4,ok,0.1710000000000491,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,5,ok,0.21800000000007458,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,6,ok,0.17600000000015825,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,7,ok,0.18600000000014916,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,8,ok,0.18499999999994543,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,9,ok,0.3240000000000691,124.47381321498241,NA
150,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,10,ok,0.33700000000021646,124.47381321498241,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,1,ok,21.576000000000022,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,2,ok,21.633000000000038,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,3,ok,21.357999999999947,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,4,ok,21.285000000000082,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,5,ok,20.71900000000005,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,6,ok,20.51000000000022,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,7,ok,21.298999999999978,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,8,ok,21.39200000000028,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,9,ok,21.424999999999955,51.99694039452043,NA
150,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,10,ok,21.49000000000001,51.99694039452043,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,1,ok,12.106999999999971,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,2,ok,12.236999999999853,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,3,ok,12.615999999999985,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,4,ok,12.899999999999864,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,5,ok,12.996000000000095,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,6,ok,13,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,7,ok,11.764999999999873,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,8,ok,11.75,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,9,ok,11.733999999999696,55.53026816454347,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,10,ok,11.732999999999947,55.53026816454347,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,1,ok,5.140000000000327,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,2,ok,5.1150000000002365,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,3,ok,5.029999999999745,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,4,ok,5.023999999999887,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,5,ok,5.3599999999999,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,6,ok,5.283999999999878,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,7,ok,5.429000000000087,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,8,ok,5.436999999999898,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,9,ok,5.555000000000064,82.03280158768992,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,10,ok,5.5909999999998945,82.03280158768992,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,1,ok,1.5740000000000691,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,2,ok,1.5799999999999272,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,3,ok,1.3559999999999945,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,4,ok,1.3559999999999945,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,5,ok,1.3530000000000655,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,6,ok,1.3530000000000655,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,7,ok,1.473000000000411,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,8,ok,1.3110000000001492,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,9,ok,1.3130000000001019,84.44726022310238,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,10,ok,1.3130000000001019,84.44726022310238,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.04800000000000182,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.04800000000000182,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.06300000000010186,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.05099999999993088,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.05099999999993088,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.05199999999990723,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.05300000000011096,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.052999999999883585,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.047000000000025466,146.10296132633908,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.04600000000004911,146.10296132633908,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.05999999999994543,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.056999999999789,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.05599999999958527,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.057000000000243745,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.05600000000004002,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.057999999999992724,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.05999999999994543,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.06199999999989814,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.057999999999992724,149.01400465072507,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.05899999999996908,149.01400465072507,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.04099999999993997,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.04899999999997817,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.041999999999916326,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.0420000000001437,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.03899999999998727,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.03900000000021464,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.03900000000021464,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.03899999999975989,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.041999999999916326,126.92509748745198,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.03999999999996362,126.92509748745198,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.02400000000034197,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.026000000000294676,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.023000000000138243,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.02200000000016189,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.023999999999887223,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.023000000000138243,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.02299999999991087,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.02299999999991087,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.024999999999863576,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.02500000000009095,126.9860385419959,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.06999999999993634,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.06999999999993634,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.07399999999984175,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.07300000000009277,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.3619999999996253,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.19200000000000728,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.07200000000011642,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.07199999999966167,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.07600000000002183,122.25604484437511,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.07500000000004547,122.25604484437511,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.06199999999989814,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.05099999999993088,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.060999999999921783,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.05600000000004002,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.055000000000063665,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.055000000000063665,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.04899999999997817,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.049999999999954525,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.20499999999992724,141.48182825017966,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.17300000000000182,141.48182825017966,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.03900000000021464,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.03999999999996362,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.03499999999985448,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.03499999999985448,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.03600000000005821,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.03600000000005821,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.035999999999830834,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.03700000000003456,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.04100000000016735,125.30722887059524,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,10,ok,0.04599999999982174,125.30722887059524,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,1,ok,0.03199999999992542,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,2,ok,0.024999999999863576,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,3,ok,0.024000000000114596,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,4,ok,0.023999999999887223,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,5,ok,0.023000000000138243,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,6,ok,0.023000000000138243,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,7,ok,0.023000000000138243,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,8,ok,0.023000000000138243,126.96308621567731,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,9,ok,0.021999999999934516,126.96308621567731,NA
