p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
50,0.2,0.5,random,pcglassoFast_Dual,I,8.11130830789687e-4,1,ok,0.1519999999999868,41.92578305586038,NA
50,0.2,0.5,random,pcglassoFast_Dual,I,8.11130830789687e-4,2,ok,0.12999999999999545,41.92578305586038,NA
50,0.1,0,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.09900000000016007,13.025129677613979,NA
50,0.1,0,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.09900000000016007,13.025129677613979,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.060000000000172804,16.644801425854567,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.05899999999996908,16.644801425854567,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.03999999999996362,27.48143021441794,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.03999999999996362,27.48143021441794,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.017999999999915417,28.91379925363812,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.018000000000029104,28.91379925363812,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.021000000000015007,43.58651824935216,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.02199999999999136,43.58651824935216,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.013000000000033651,47.30066506257276,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.014000000000010004,47.30066506257276,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.016000000000019554,41.61090326401702,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.014999999999986358,41.61090326401702,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.0049999999999954525,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.003999999999990678,42.3274559063637,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.02500000000009095,37.18171990239439,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.024999999999863576,37.18171990239439,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.028999999999996362,45.03539832662475,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.028999999999996362,45.03539832662475,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.009999999999990905,41.43743167005188,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.009999999999990905,41.43743167005188,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.005999999999971806,42.27868765662055,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.0049999999999954525,42.27868765662055,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.02199999999999136,37.66794483684961,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.022000000000048203,37.66794483684961,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.026999999999986812,43.0252421467379,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.02600000000001046,43.0252421467379,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.02400000000000091,40.707213446698354,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.019000000000005457,40.707213446698354,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,1,ok,0.015999999999991132,41.92616926320508,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,2,ok,0.018000000000000682,41.92616926320508,NA
50,0.1,0,hub_1,pcglasso,I,8.11130830789687e-4,1,ok,0.018000000000029104,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,8.11130830789687e-4,2,ok,0.01700000000005275,15.339048967841974,NA
50,0.2,0,hub_1,pcglasso,I,8.11130830789687e-4,1,ok,0.022000000000048203,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,8.11130830789687e-4,2,ok,0.021999999999934516,20.330976206241367,NA
50,0.1,0.5,hub_1,pcglasso,I,8.11130830789687e-4,1,ok,0.011000000000194632,29.736955759661583,NA
50,0.1,0.5,hub_1,pcglasso,I,8.11130830789687e-4,2,ok,0.012000000000170985,29.736955759661583,NA
50,0.2,0.5,hub_1,pcglasso,I,8.11130830789687e-4,1,ok,0.006999999999948159,34.36615225380416,NA
50,0.2,0.5,hub_1,pcglasso,I,8.11130830789687e-4,2,ok,0.006999999999948159,34.36615225380416,NA
50,0.1,0,hub_09,pcglasso,I,8.11130830789687e-4,1,ok,0.008000000000038199,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,8.11130830789687e-4,2,ok,0.007999999999981355,44.097914052864,NA
50,0.2,0,hub_09,pcglasso,I,8.11130830789687e-4,1,ok,0.014000000000010004,47.75370166145988,NA
50,0.2,0,hub_09,pcglasso,I,8.11130830789687e-4,2,ok,0.014000000000010004,47.75370166145988,NA
50,0.1,0.5,hub_09,pcglasso,I,8.11130830789687e-4,1,ok,0.008000000000038199,41.71616296415411,NA
50,0.1,0.5,hub_09,pcglasso,I,8.11130830789687e-4,2,ok,0.009000000000014552,41.71616296415411,NA
50,0.2,0.5,hub_09,pcglasso,I,8.11130830789687e-4,1,ok,0.0049999999999954525,42.327772958102656,NA
50,0.2,0.5,hub_09,pcglasso,I,8.11130830789687e-4,2,ok,0.006000000000000227,42.327772958102656,NA
50,0.1,0,AR2,pcglasso,I,8.11130830789687e-4,1,ok,0.007999999999810825,39.04675820593725,NA
50,0.1,0,AR2,pcglasso,I,8.11130830789687e-4,2,ok,0.006999999999834472,39.04675820593725,NA
50,0.2,0,AR2,pcglasso,I,8.11130830789687e-4,1,ok,0.005999999999858119,45.789293711033906,NA
50,0.2,0,AR2,pcglasso,I,8.11130830789687e-4,2,ok,0.007000000000061846,45.789293711033906,NA
50,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,1,ok,0.0039999999999054126,41.46922578231699,NA
50,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,2,ok,0.004000000000132786,41.46922578231699,NA
50,0.2,0.5,AR2,pcglasso,I,8.11130830789687e-4,1,ok,0.004000000000019099,42.27916142488837,NA
50,0.2,0.5,AR2,pcglasso,I,8.11130830789687e-4,2,ok,0.004000000000019099,42.27916142488837,NA
50,0.1,0,random,pcglasso,I,8.11130830789687e-4,1,ok,0.012999999999976808,39.13084863818393,NA
50,0.1,0,random,pcglasso,I,8.11130830789687e-4,2,ok,0.014000000000010004,39.13084863818393,NA
50,0.2,0,random,pcglasso,I,8.11130830789687e-4,1,ok,0.007999999999981355,44.01066460030965,NA
50,0.2,0,random,pcglasso,I,8.11130830789687e-4,2,ok,0.007999999999981355,44.01066460030965,NA
50,0.1,0.5,random,pcglasso,I,8.11130830789687e-4,1,ok,0.007999999999981355,40.86953186038955,NA
50,0.1,0.5,random,pcglasso,I,8.11130830789687e-4,2,ok,0.007000000000005002,40.86953186038955,NA
50,0.2,0.5,random,pcglasso,I,8.11130830789687e-4,1,ok,0.007000000000005002,42.00124415779245,NA
50,0.2,0.5,random,pcglasso,I,8.11130830789687e-4,2,ok,0.0049999999999954525,42.00124415779245,NA
50,0.1,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.09999999999990905,13.02741262487156,NA
50,0.1,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.10000000000013642,13.02741262487156,NA
50,0.2,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.06200000000001182,16.647500521649334,NA
50,0.2,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.06000000000005912,16.647500521649334,NA
50,0.1,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.03200000000003911,27.486255261248132,NA
50,0.1,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.03200000000003911,27.486255261248132,NA
50,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.03899999999998727,28.91804570933843,NA
50,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.03899999999998727,28.91804570933843,NA
50,0.1,0,hub_09,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.014000000000010004,43.587401602122185,NA
50,0.1,0,hub_09,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.014000000000010004,43.587401602122185,NA
50,0.2,0,hub_09,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.010999999999967258,47.30095524108067,NA
50,0.2,0,hub_09,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.011000000000024102,47.30095524108067,NA
50,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.012999999999976808,41.61090382075437,NA
50,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.009999999999990905,41.61090382075437,NA
50,0.2,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.019000000000005457,42.327461314352526,NA
50,0.2,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.018999999999977035,42.327461314352526,NA
50,0.1,0,AR2,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.019000000000005457,37.182885791587346,NA
50,0.1,0,AR2,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.019000000000005457,37.182885791587346,NA
50,0.2,0,AR2,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.014000000000010004,45.035869275491066,NA
50,0.2,0,AR2,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.015000000000100044,45.035869275491066,NA
50,0.1,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.011999999999943611,41.43750554634366,NA
50,0.1,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.011999999999943611,41.43750554634366,NA
50,0.2,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.012000000000057298,42.278693127626276,NA
50,0.2,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.010999999999967258,42.278693127626276,NA
50,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.02199999999999136,37.67064540589062,NA
50,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.021000000000015007,37.67064540589062,NA
50,0.2,0,random,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.014000000000010004,43.026157623124114,NA
50,0.2,0,random,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.014000000000010004,43.026157623124114,NA
50,0.1,0.5,random,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.012999999999976808,40.70731272242228,NA
50,0.1,0.5,random,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.018000000000029104,40.70731272242228,NA
50,0.2,0.5,random,pcglassoFast_Primal,C,0.002848035868435802,1,ok,0.014000000000010004,41.9270928690725,NA
50,0.2,0.5,random,pcglassoFast_Primal,C,0.002848035868435802,2,ok,0.013999999999981583,41.9270928690725,NA
50,0.1,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.11600000000021282,13.065090650885473,NA
50,0.1,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.11900000000014188,13.065090650885473,NA
50,0.2,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.06500000000005457,16.64810109416569,NA
50,0.2,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.06500000000005457,16.64810109416569,NA
50,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.06200000000012551,27.484335899771416,NA
50,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.06199999999989814,27.484335899771416,NA
50,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.03700000000003456,28.916856459987713,NA
50,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.036999999999920874,28.916856459987713,NA
50,0.1,0,hub_09,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.014999999999986358,43.58996081172903,NA
50,0.1,0,hub_09,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.016000000000019554,43.58996081172903,NA
50,0.2,0,hub_09,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.006000000000028649,47.30360324752253,NA
50,0.2,0,hub_09,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.006000000000028649,47.30360324752253,NA
50,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.006000000000028649,41.611065847165584,NA
50,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.0049999999999954525,41.611065847165584,NA
50,0.2,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.01099999999999568,42.32745861094307,NA
50,0.2,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.007999999999981355,42.32745861094307,NA
50,0.1,0,AR2,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.012999999999919964,37.18265653521196,NA
50,0.1,0,AR2,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.012999999999919964,37.18265653521196,NA
50,0.2,0,AR2,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.009999999999990905,45.03547939248798,NA
50,0.2,0,AR2,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.009999999999990905,45.03547939248798,NA
50,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.006999999999948159,41.437467310306396,NA
50,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.006999999999948159,41.437467310306396,NA
50,0.2,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.005000000000109139,42.27869332863397,NA
50,0.2,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.0049999999999954525,42.27869332863397,NA
50,0.1,0,random,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.014999999999986358,37.669308885273225,NA
50,0.1,0,random,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.01599999999996271,37.669308885273225,NA
50,0.2,0,random,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.016000000000019554,43.027118407896296,NA
50,0.2,0,random,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.012000000000000455,43.027118407896296,NA
50,0.1,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.009000000000014552,40.707351779509715,NA
50,0.1,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.007000000000005002,40.707351779509715,NA
50,0.2,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,1,ok,0.007000000000005002,41.92583575383506,NA
50,0.2,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,2,ok,0.008000000000009777,41.92583575383506,NA
50,0.1,0,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.03099999999994907,13.03195017198411,NA
50,0.1,0,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.03199999999992542,13.03195017198411,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.018000000000029104,16.645158245106074,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.01899999999989177,16.645158245106074,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.011999999999943611,27.48137427096907,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.012999999999919964,27.48137427096907,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.010999999999967258,28.913905878486315,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.011000000000080945,28.913905878486315,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.01799999999997226,43.5866343149044,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.016999999999995907,43.5866343149044,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.014999999999986358,47.30065060443969,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.01599999999996271,47.30065060443969,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.012999999999976808,41.61093690053331,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.014999999999986358,41.61093690053331,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.020000000000010232,42.327461172734004,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.021000000000015007,42.327461172734004,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.018999999999778083,37.182593869851715,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.019000000000005457,37.182593869851715,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.029999999999972715,45.03587848573914,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.028999999999996362,45.03587848573914,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.01700000000005275,41.43757693829783,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.01700000000005275,41.43757693829783,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.013000000000033651,42.278695498725384,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.013000000000033651,42.278695498725384,NA
50,0.1,0,random,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.01799999999997226,37.66829736201126,NA
50,0.1,0,random,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.019000000000005457,37.66829736201126,NA
50,0.2,0,random,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.02199999999999136,43.025449827346115,NA
50,0.2,0,random,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.02400000000000091,43.025449827346115,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.021000000000015007,40.707243249237145,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.021000000000015007,40.707243249237145,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,C,0.002848035868435802,1,ok,0.027999999999991587,41.92637463641654,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,C,0.002848035868435802,2,ok,0.021000000000015007,41.92637463641654,NA
50,0.1,0,hub_1,pcglasso,C,0.002848035868435802,1,ok,0.032000000000152795,24.08982822089355,NA
50,0.1,0,hub_1,pcglasso,C,0.002848035868435802,2,ok,0.032000000000152795,24.08982822089355,NA
50,0.2,0,hub_1,pcglasso,C,0.002848035868435802,1,ok,0.02800000000002001,51.235991711285166,NA
50,0.2,0,hub_1,pcglasso,C,0.002848035868435802,2,ok,0.025999999999953616,51.235991711285166,NA
50,0.1,0.5,hub_1,pcglasso,C,0.002848035868435802,1,ok,0.028999999999996362,59.82316593246382,NA
50,0.1,0.5,hub_1,pcglasso,C,0.002848035868435802,2,ok,0.031000000000062755,59.82316593246382,NA
50,0.2,0.5,hub_1,pcglasso,C,0.002848035868435802,1,ok,0.01899999999989177,87.73879836608278,NA
50,0.2,0.5,hub_1,pcglasso,C,0.002848035868435802,2,ok,0.01999999999998181,87.73879836608278,NA
50,0.1,0,hub_09,pcglasso,C,0.002848035868435802,1,ok,0.006000000000028649,55.272700779278544,NA
50,0.1,0,hub_09,pcglasso,C,0.002848035868435802,2,ok,0.005000000000052296,55.272700779278544,NA
50,0.2,0,hub_09,pcglasso,C,0.002848035868435802,1,ok,0.005999999999971806,66.22931175618126,NA
50,0.2,0,hub_09,pcglasso,C,0.002848035868435802,2,ok,0.005999999999971806,66.22931175618126,NA
50,0.1,0.5,hub_09,pcglasso,C,0.002848035868435802,1,ok,0.007000000000005002,58.30321931690087,NA
50,0.1,0.5,hub_09,pcglasso,C,0.002848035868435802,2,ok,0.005999999999971806,58.30321931690087,NA
50,0.2,0.5,hub_09,pcglasso,C,0.002848035868435802,1,ok,0.0049999999999954525,64.28757900044839,NA
50,0.2,0.5,hub_09,pcglasso,C,0.002848035868435802,2,ok,0.006000000000000227,64.28757900044839,NA
50,0.1,0,AR2,pcglasso,C,0.002848035868435802,1,ok,0.006999999999834472,50.73249385643346,NA
50,0.1,0,AR2,pcglasso,C,0.002848035868435802,2,ok,0.007000000000061846,50.73249385643346,NA
50,0.2,0,AR2,pcglasso,C,0.002848035868435802,1,ok,0.005999999999971806,64.84614716042222,NA
50,0.2,0,AR2,pcglasso,C,0.002848035868435802,2,ok,0.0060000000000854925,64.84614716042222,NA
50,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,1,ok,0.005000000000109139,68.8908907102124,NA
50,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,2,ok,0.0060000000000854925,68.8908907102124,NA
50,0.2,0.5,AR2,pcglasso,C,0.002848035868435802,1,ok,0.005999999999971806,77.66368600124619,NA
50,0.2,0.5,AR2,pcglasso,C,0.002848035868435802,2,ok,0.005999999999971806,77.66368600124619,NA
50,0.1,0,random,pcglasso,C,0.002848035868435802,1,ok,0.007000000000005002,50.621369449646934,NA
50,0.1,0,random,pcglasso,C,0.002848035868435802,2,ok,0.007000000000005002,50.621369449646934,NA
50,0.2,0,random,pcglasso,C,0.002848035868435802,1,ok,0.005999999999971806,67.37787690743767,NA
50,0.2,0,random,pcglasso,C,0.002848035868435802,2,ok,0.006000000000028649,67.37787690743767,NA
50,0.1,0.5,random,pcglasso,C,0.002848035868435802,1,ok,0.006000000000028649,65.3276889759189,NA
50,0.1,0.5,random,pcglasso,C,0.002848035868435802,2,ok,0.007999999999981355,65.3276889759189,NA
50,0.2,0.5,random,pcglasso,C,0.002848035868435802,1,ok,0.007000000000005002,72.40712336563533,NA
50,0.2,0.5,random,pcglasso,C,0.002848035868435802,2,ok,0.007000000000005002,72.40712336563533,NA
50,0.1,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.11900000000014188,13.036405913871366,NA
50,0.1,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.11899999999991451,13.036405913871366,NA
50,0.2,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.07500000000004547,16.646186302415494,NA
50,0.2,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.07500000000004547,16.646186302415494,NA
50,0.1,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.04099999999993997,27.487062355741916,NA
50,0.1,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.04099999999993997,27.487062355741916,NA
50,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.04800000000000182,28.932314519243537,NA
50,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.04200000000003001,28.932314519243537,NA
50,0.1,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.012000000000000455,43.588583662240204,NA
50,0.1,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.012000000000000455,43.588583662240204,NA
50,0.2,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.007999999999981355,47.300802951441696,NA
50,0.2,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.007999999999981355,47.300802951441696,NA
50,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.008999999999957708,41.611087952758304,NA
50,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.008999999999957708,41.611087952758304,NA
50,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.0049999999999954525,42.327455906363696,NA
50,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.003999999999990678,42.327455906363696,NA
50,0.1,0,AR2,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.01499999999987267,37.18302702051351,NA
50,0.1,0,AR2,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.015999999999849024,37.18302702051351,NA
50,0.2,0,AR2,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.014000000000010004,45.03610035361073,NA
50,0.2,0,AR2,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.014000000000010004,45.03610035361073,NA
50,0.1,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.008000000000038199,41.43740647764324,NA
50,0.1,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.007999999999924512,41.43740647764324,NA
50,0.2,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.005000000000109139,42.27868741869406,NA
50,0.2,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.0049999999999954525,42.27868741869406,NA
50,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.01799999999997226,37.67053239313735,NA
50,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.016999999999995907,37.67053239313735,NA
50,0.2,0,random,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.013000000000033651,43.0264765075277,NA
50,0.2,0,random,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.012999999999976808,43.0264765075277,NA
50,0.1,0.5,random,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.012000000000000455,40.70809197860807,NA
50,0.1,0.5,random,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.009000000000014552,40.70809197860807,NA
50,0.2,0.5,random,pcglassoFast_Primal,I,0.002848035868435802,1,ok,0.009999999999990905,41.9268218478307,NA
50,0.2,0.5,random,pcglassoFast_Primal,I,0.002848035868435802,2,ok,0.01300000000000523,41.9268218478307,NA
50,0.1,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,1,ok,0.1510000000000673,13.439454177302053,NA
50,0.1,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,2,ok,0.14999999999986358,13.439454177302053,NA
50,0.2,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,1,ok,0.25700000000006185,16.69860360212257,NA
