p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
10,0.1,0,random,pcglassoFast_Primal,C,9.999999999999982e-9,0.022512500000038925,6.198999818129685
10,0.1,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,0.020949999999879766,6.19899992008361
10,0.1,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,0.019662500000049477,6.199000245257056
10,0.1,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,0.01703750000008313,6.199001637391361
10,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,0.016350000000193175,6.199005858615457
10,0.1,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,0.014312500000164619,6.199020478158033
10,0.1,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,0.01225000000001728,6.199072397190159
10,0.1,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.010850000000073124,6.199217504462336
10,0.1,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.009425000000055661,6.199698281948296
10,0.1,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.0073249999999006835,6.199717888273702
10,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,0.005325000000061664,6.200499443298267
10,0.1,0,random,pcglassoFast_Primal,C,0.010000000000000004,0.004250000000115506,6.205697628845655
10,0.1,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,0.01983749999999418,6.198999811986319
10,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,0.017987499999912872,6.198999928188785
10,0.1,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,0.01601250000012442,6.199000271447303
10,0.1,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,0.015112499999872853,6.199001738678731
10,0.1,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,0.013100000000235923,6.199006176517285
10,0.1,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,0.011774999999852298,6.199021285262386
10,0.1,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,0.009987499999988358,6.199074672231628
10,0.1,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,0.008574999999973442,6.199224504444569
10,0.1,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,0.007362499999999272,6.199588794751072
10,0.1,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.005875000000060027,6.201240869769961
10,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,0.004325000000017098,6.205588549184298
10,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,0.003075000000126238,6.221189419788962
10,0.1,0.5,AR2,pcglasso,C,9.999999999999982e-9,0.014612499999998363,7.976849523951186
10,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,0.012212500000077852,7.976849527574037
10,0.1,0.5,AR2,pcglasso,C,1.2328467394420646e-7,0.010937500000090949,7.97684954746831
10,0.1,0.5,AR2,pcglasso,C,4.328761281083054e-7,0.011500000000091859,7.976849554734187
10,0.1,0.5,AR2,pcglasso,C,1.5199110829529328e-6,0.010187500000074578,7.9768498586978485
10,0.1,0.5,AR2,pcglasso,C,5.336699231206308e-6,0.00924999999999727,7.976857893443797
10,0.1,0.5,AR2,pcglasso,C,1.873817422860384e-5,0.007525000000032378,7.976887613391678
10,0.1,0.5,AR2,pcglasso,C,6.579332246575681e-5,0.005812500000024557,7.9782509574061375
10,0.1,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.0040124999999989084,8.028403486104262
10,0.1,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.0018375000000332875,10.97807341067941
10,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,0.002062499999965439,11.914464198635926
10,0.1,0.5,AR2,pcglasso,C,0.010000000000000004,0.0022249999998621207,11.914464198635926
10,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.01011249999996835,7.9768495242229855
10,0.1,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.008374999999955435,7.9768495265847434
10,0.1,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.007137500000089858,7.976849535529472
10,0.1,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.0069875000001502485,7.976849539717404
10,0.1,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.0065250000001015,7.976849579975919
10,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.00561250000016571,7.976853770278756
10,0.1,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.004687500000022738,7.976874903714901
10,0.1,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.003412500000035834,7.977581205346486
10,0.1,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.002662499999951251,7.980437500008414
10,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.0017250000001013178,8.01303676638016
10,0.1,0.5,AR2,pcglasso,I,0.002848035868435802,0.0017875000000003639,7.983886677160072
10,0.1,0.5,AR2,pcglasso,I,0.010000000000000004,0.0013874999999416104,8.068486679189297
10,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.005249999999955434,7.976849525699397
10,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.005174999999849206,7.976849525699397
10,0.1,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.0048375000001442455,7.976849532767884
10,0.1,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.004537500000128603,7.9768495790764105
10,0.1,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.004612499999893771,7.9768495790764105
10,0.1,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.004262500000118052,7.97684986401475
10,0.1,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.0038500000001249644,7.976851694351715
10,0.1,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.003975000000104955,7.976851694351715
10,0.1,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.0036000000001877195,7.97686386661362
10,0.1,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.003225000000202272,7.97695259688188
10,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.003212500000131513,7.97695259688188
10,0.1,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.002987499999994725,7.977681352984993
10,0.1,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.003900000000066939,7.976849525026997
10,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.003487500000210275,7.976849529614787
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.0035125000001244187,7.976849529614787
10,0.1,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.003150000000005093,7.976849560537255
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.002937500000007276,7.976849752092967
10,0.1,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.0029625000000805812,7.976849752092967
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.0025874999999587088,7.976850950551512
10,0.1,0.5,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.002500000000077307,7.976850950551512
10,0.1,0.5,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.0022125000001324223,7.976859255147269
10,0.1,0.5,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.001962499999854117,7.976928379829382
10,0.1,0.5,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.0019999999999527063,7.976928379829382
10,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.0016499999999723513,7.977558886952648
10,0.1,0.5,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,0.004525000000126056,7.9768495253874425
10,0.1,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,0.004275000000029649,7.9768495293046175
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.2328467394420646e-7,0.004099999999834836,7.976849549352004
10,0.1,0.5,AR2,pcglassoFast_Primal,C,4.328761281083054e-7,0.004087499999968713,7.976849549352004
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.0038374999999632566,7.9768496425254725
10,0.1,0.5,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.0035750000001371516,7.976850075707334
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.003274999999962347,7.976852222804857
10,0.1,0.5,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.0030500000000529327,7.976862695369466
10,0.1,0.5,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.0031125000000201907,7.976862695369466
10,0.1,0.5,AR2,pcglassoFast_Primal,C,8.11130830789687e-4,0.0028750000000854923,7.976914123317439
10,0.1,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,0.0024500000001808075,7.977163694352015
10,0.1,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.0022000000000389265,7.9783516997151915
10,0.1,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.003337499999861393,7.976849527265161
10,0.1,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,0.0032374999998410203,7.976849527265161
10,0.1,0.5,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.0030374999998457495,7.976849535783763
10,0.1,0.5,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.0028250000000298314,7.976849580497916
10,0.1,0.5,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.0025875000000041837,7.976849793873801
10,0.1,0.5,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.0025125000002617524,7.976849793873801
10,0.1,0.5,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,0.002237500000023829,7.976850901808941
10,0.1,0.5,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.0019999999999754437,7.976856608431733
10,0.1,0.5,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.001824999999962529,7.976884069465562
10,0.1,0.5,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.0015750000001389709,7.977020396488868
10,0.1,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.0015500000001111402,7.977020396488868
10,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.0014250000000629371,7.977709820829966
10,0.1,0.5,hub_09,pcglasso,C,9.999999999999982e-9,0.0160874999999578,8.00252202642753
10,0.1,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,0.010787500000083128,8.00252203094742
10,0.1,0.5,hub_09,pcglasso,C,1.2328467394420646e-7,0.010274999999796818,8.002522028174285
10,0.1,0.5,hub_09,pcglasso,C,4.328761281083054e-7,0.009712500000046021,8.002522043868176
10,0.1,0.5,hub_09,pcglasso,C,1.5199110829529328e-6,0.009225000000083129,8.002522227500865
10,0.1,0.5,hub_09,pcglasso,C,5.336699231206308e-6,0.008212500000036016,8.002528824143793
10,0.1,0.5,hub_09,pcglasso,C,1.873817422860384e-5,0.006487500000207547,8.0027127710953
10,0.1,0.5,hub_09,pcglasso,C,6.579332246575681e-5,0.004875000000129148,8.003777277890913
10,0.1,0.5,hub_09,pcglasso,C,2.310129700083161e-4,0.0032999999999901775,8.03384853795301
10,0.1,0.5,hub_09,pcglasso,C,8.11130830789687e-4,0.00173749999996744,9.25051090829879
10,0.1,0.5,hub_09,pcglasso,C,0.002848035868435802,0.0019874999999274223,10.156042428574132
10,0.1,0.5,hub_09,pcglasso,C,0.010000000000000004,0.0017249999998739441,9.83345795481785
10,0.1,0.5,hub_09,pcglasso,I,9.999999999999982e-9,0.012024999999948705,8.002522029646698
10,0.1,0.5,hub_09,pcglasso,I,3.5111917342151263e-8,0.008925000000022009,8.002522034794735
10,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,0.00873749999998381,8.002522033423745
10,0.1,0.5,hub_09,pcglasso,I,4.328761281083054e-7,0.008250000000066393,8.002522035277522
10,0.1,0.5,hub_09,pcglasso,I,1.5199110829529328e-6,0.007674999999994725,8.002522080670799
10,0.1,0.5,hub_09,pcglasso,I,5.336699231206308e-6,0.006700000000114415,8.002525236845212
10,0.1,0.5,hub_09,pcglasso,I,1.873817422860384e-5,0.005000000000200089,8.002611243473815
10,0.1,0.5,hub_09,pcglasso,I,6.579332246575681e-5,0.003937500000097316,8.00280887829664
10,0.1,0.5,hub_09,pcglasso,I,2.310129700083161e-4,0.0026625000002468368,8.011500330474696
10,0.1,0.5,hub_09,pcglasso,I,8.11130830789687e-4,0.0019125000000258297,8.042948175708377
10,0.1,0.5,hub_09,pcglasso,I,0.002848035868435802,0.0017749999999978172,8.024228789605617
10,0.1,0.5,hub_09,pcglasso,I,0.010000000000000004,0.001737500000012915,8.037866422809653
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.005537500000173168,8.00252202418549
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,0.004737500000010187,8.002522036326498
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.2328467394420646e-7,0.0047750000001087756,8.002522036326498
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,4.328761281083054e-7,0.004600000000073124,8.00252207002768
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.5199110829529328e-6,0.004150000000072396,8.0025221953615
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,5.336699231206308e-6,0.0038500000000567525,8.002522708388177
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.873817422860384e-5,0.003575000000023465,8.002525024536942
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,6.579332246575681e-5,0.003212499999972351,8.00253501681876
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,2.310129700083161e-4,0.003187499999967258,8.00253501681876
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,8.11130830789687e-4,0.0028875000001335137,8.002586056871788
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,0.002512500000102591,8.002851609551938
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.0021625000001449734,8.00392695203497
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.0049250000000483855,8.002522024402172
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,0.004424999999901047,8.00252202706586
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,0.004225000000155887,8.002522039103829
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,4.328761281083054e-7,0.0039125000000240105,8.002522078701116
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.5199110829529328e-6,0.003587500000230648,8.002522230999274
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,5.336699231206308e-6,0.003212500000086038,8.002522916504427
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.873817422860384e-5,0.0029500000000552973,8.002526067739577
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,6.579332246575681e-5,0.0029999999999745343,8.002526067739577
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,2.310129700083161e-4,0.0026749999999083228,8.002540116655528
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,8.11130830789687e-4,0.00221250000015516,8.00262449035961
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.002848035868435802,0.0020374999999830832,8.003107833860517
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.0016875000000936779,8.00474246650596
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,0.003962500000034197,8.00252202701474
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,0.0038500000001249644,8.00252202701474
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.2328467394420646e-7,0.0036750000000211,8.002522036193563
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,4.328761281083054e-7,0.0033125000000154615,8.002522078275755
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,0.00315000000011878,8.002522256598832
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,5.336699231206308e-6,0.0029999999999745343,8.002523105316993
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.873817422860384e-5,0.0030000000001336956,8.002523105316993
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.0027625000001307853,8.002527079144809
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.0024125000001504306,8.00254633866972
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.002137500000162618,8.002641704965455
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.0019249999999374269,8.003118124529507
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.0017124999999850842,8.00538362228186
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.0035375000000840372,8.0025220264381
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.0034625000001369697,8.0025220264381
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.003250000000207365,8.00252203420678
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.0030374999998457495,8.002522069763058
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.0028124999999590726,8.002522220254768
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.0026625000000876755,8.002522936112475
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.0022625000000516594,8.002526265225978
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.002299999999945612,8.002526265225978
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.0019999999999754437,8.002541825061375
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.0018124999998235581,8.002615581018542
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.001537500000131331,8.002929862774264
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.001300000000082946,8.004326862376063
10,0.1,0.5,hub_1,pcglasso,C,9.999999999999982e-9,0.037975000000051294,6.249583700143592
10,0.1,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,0.02596250000001419,6.249583701497481
10,0.1,0.5,hub_1,pcglasso,C,1.2328467394420646e-7,0.024600000000054932,6.249583758782851
10,0.1,0.5,hub_1,pcglasso,C,4.328761281083054e-7,0.021925000000101134,6.249584161607378
10,0.1,0.5,hub_1,pcglasso,C,1.5199110829529328e-6,0.019300000000043838,6.249590954995169
10,0.1,0.5,hub_1,pcglasso,C,5.336699231206308e-6,0.016837499999951433,6.249637941705644
10,0.1,0.5,hub_1,pcglasso,C,1.873817422860384e-5,0.01177500000001146,6.250503369036302
10,0.1,0.5,hub_1,pcglasso,C,6.579332246575681e-5,0.007674999999926513,6.275593402852953
10,0.1,0.5,hub_1,pcglasso,C,2.310129700083161e-4,0.006974999999920328,6.55144554182888
10,0.1,0.5,hub_1,pcglasso,C,8.11130830789687e-4,0.0028500000000349244,10.608674028615884
10,0.1,0.5,hub_1,pcglasso,C,0.002848035868435802,0.0031374999999115973,10.608674028615884
10,0.1,0.5,hub_1,pcglasso,C,0.010000000000000004,0.00354999999985921,10.608674028615884
10,0.1,0.5,hub_1,pcglasso,I,9.999999999999982e-9,0.02431250000017826,6.249583702411693
10,0.1,0.5,hub_1,pcglasso,I,3.5111917342151263e-8,0.022450000000026192,6.24958370154751
10,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,0.020600000000035833,6.249583747176817
10,0.1,0.5,hub_1,pcglasso,I,4.328761281083054e-7,0.020474999999873945,6.249584048082841
10,0.1,0.5,hub_1,pcglasso,I,1.5199110829529328e-6,0.016237500000033833,6.249589228064832
10,0.1,0.5,hub_1,pcglasso,I,5.336699231206308e-6,0.013275000000044201,6.249644237622638
10,0.1,0.5,hub_1,pcglasso,I,1.873817422860384e-5,0.00967499999997017,6.250140651058704
10,0.1,0.5,hub_1,pcglasso,I,6.579332246575681e-5,0.005087500000149703,6.261355200898724
10,0.1,0.5,hub_1,pcglasso,I,2.310129700083161e-4,0.003099999999926695,6.309045849795056
10,0.1,0.5,hub_1,pcglasso,I,8.11130830789687e-4,0.001974999999811189,6.5868059633928535
10,0.1,0.5,hub_1,pcglasso,I,0.002848035868435802,0.0019750000001067746,6.567581911483389
10,0.1,0.5,hub_1,pcglasso,I,0.010000000000000004,0.0019000000000460205,6.564589060381399
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,0.04402499999994234,6.249583807520736
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,0.03966250000007676,6.249584121093983
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,0.035962499999914146,6.249585107939185
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,0.03641250000011951,6.249584005544337
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,0.03151250000003074,6.249585480112435
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,0.027812499999936336,6.24958825595356
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,0.02447500000000673,6.249599228433296
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,0.020499999999947248,6.249647890877685
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,0.014587500000084219,6.249749049469881
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,0.010937500000045475,6.250261511899581
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,0.008399999999983265,6.252963768191181
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.010000000000000004,0.00451250000003256,6.311305041051377
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,0.034324999999989815,6.249583773703715
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,0.03176249999999072,6.249583938110834
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,0.029137500000001638,6.249584522827754
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,0.027400000000034196,6.249584160342762
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,0.02400000000000091,6.249585547643975
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,0.020062499999858117,6.249590637404037
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,0.016400000000066937,6.249607569750534
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,0.013025000000220643,6.249677075138189
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,0.00931249999996453,6.25166681053908
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,0.00822499999997035,6.252586517528213
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.002848035868435802,0.005337500000086948,6.260713376227809
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,0.005712500000072396,6.258287872589125
10,0.1,0.5,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,0.016962500000113324,6.249583715130828
10,0.1,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,0.016699999999923422,6.249583741117367
