p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_median,f_end
200,0.1,0,random,pcglassoFast_PrimalDual,I,1.5848931924611096e-7,9.588999999999999,146.15225861465586
200,0.1,0,random,pcglassoFast_PrimalDual,I,2.5118864315095806e-6,7.879500000000007,146.1522647888949
200,0.1,0,random,pcglassoFast_PrimalDual,I,3.98107170553497e-5,6.26400000000001,146.1523737116406
200,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5.124000000000137,146.15372074661235
200,0.1,0,random,pcglassoFast_PrimalDual,I,0.010000000000000004,3.0950000000000273,146.19971127051662
200,0.1,0.5,AR2,pcglasso,C,9.999999999999982e-9,1.600999999999999,167.0540789038516
200,0.1,0.5,AR2,pcglasso,C,1.5848931924611096e-7,1.4460000000000264,167.05407921453823
200,0.1,0.5,AR2,pcglasso,C,2.5118864315095806e-6,1.267500000000041,167.05407947544785
200,0.1,0.5,AR2,pcglasso,C,3.98107170553497e-5,0.8519999999998618,167.05441990183414
200,0.1,0.5,AR2,pcglasso,C,6.309573444801935e-4,0.4479999999998654,167.1187698225142
200,0.1,0.5,AR2,pcglasso,C,0.010000000000000004,0.1349999999999909,277.7360623584828
200,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.7200000000000273,167.05407890384703
200,0.1,0.5,AR2,pcglasso,I,1.5848931924611096e-7,0.6134999999999877,167.05407893284325
200,0.1,0.5,AR2,pcglasso,I,2.5118864315095806e-6,0.5380000000000109,167.05407988254493
200,0.1,0.5,AR2,pcglasso,I,3.98107170553497e-5,0.3425000000000864,167.0541149071716
200,0.1,0.5,AR2,pcglasso,I,6.309573444801935e-4,0.12450000000001182,167.07670393209258
200,0.1,0.5,AR2,pcglasso,I,0.010000000000000004,0.10249999999996362,167.09303716718608
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.22849999999999682,167.0540789038921
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.5848931924611096e-7,0.22149999999999181,167.0540789051186
200,0.1,0.5,AR2,pcglassoFast_Dual,C,2.5118864315095806e-6,0.19549999999998136,167.05407892970555
200,0.1,0.5,AR2,pcglassoFast_Dual,C,3.98107170553497e-5,0.1795000000000755,167.05407942592024
200,0.1,0.5,AR2,pcglassoFast_Dual,C,6.309573444801935e-4,0.16899999999998272,167.054089599595
200,0.1,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.14899999999988722,167.0542913476329
200,0.1,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.15499999999997272,167.05407890390558
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.5848931924611096e-7,0.1349999999999909,167.0540789052256
200,0.1,0.5,AR2,pcglassoFast_Dual,I,2.5118864315095806e-6,0.12399999999990996,167.0540789233807
200,0.1,0.5,AR2,pcglassoFast_Dual,I,3.98107170553497e-5,0.1069999999999709,167.05407917746248
200,0.1,0.5,AR2,pcglassoFast_Dual,I,6.309573444801935e-4,0.09300000000007458,167.05408280171616
200,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.08000000000015461,167.05413399485022
200,0.1,0.5,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,1.0039999999999978,167.05407890395892
200,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5848931924611096e-7,0.8104999999999905,167.05407890581574
200,0.1,0.5,AR2,pcglassoFast_Primal,C,2.5118864315095806e-6,0.7490000000000236,167.05407893936598
200,0.1,0.5,AR2,pcglassoFast_Primal,C,3.98107170553497e-5,0.6900000000000546,167.0540795421146
200,0.1,0.5,AR2,pcglassoFast_Primal,C,6.309573444801935e-4,0.6175000000000637,167.05409056264193
200,0.1,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.5449999999999591,167.0542964131409
200,0.1,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.6114999999999924,167.05407890403632
200,0.1,0.5,AR2,pcglassoFast_Primal,I,1.5848931924611096e-7,0.5410000000000252,167.0540789066745
200,0.1,0.5,AR2,pcglassoFast_Primal,I,2.5118864315095806e-6,0.4849999999999568,167.0540789394087
200,0.1,0.5,AR2,pcglassoFast_Primal,I,3.98107170553497e-5,0.4255000000000564,167.05407935334546
200,0.1,0.5,AR2,pcglassoFast_Primal,I,6.309573444801935e-4,0.36599999999998545,167.05408469063107
200,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.2944999999999709,167.0541552411616
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1.054000000000002,167.0540789043322
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,1.5848931924611096e-7,0.9755000000000109,167.05407890957895
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,2.5118864315095806e-6,0.9395000000000664,167.05407898970716
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,3.98107170553497e-5,0.8440000000000509,167.05408020948528
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,6.309573444801935e-4,0.7454999999999927,167.05409919471663
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,0.010000000000000004,0.6829999999999927,167.05440121164392
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,9.999999999999982e-9,0.6175000000000068,167.05407890430968
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,1.5848931924611096e-7,0.5515000000000896,167.05407890935783
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,2.5118864315095806e-6,0.4864999999998645,167.0540789656791
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,3.98107170553497e-5,0.42049999999994725,167.05407960772058
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,0.34800000000007003,167.0540870932211
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,0.010000000000000004,0.2724999999999227,167.05417691852242
200,0.1,0.5,hub_09,pcglasso,C,9.999999999999982e-9,3.252500000000026,169.31078643532203
200,0.1,0.5,hub_09,pcglasso,C,1.5848931924611096e-7,3.0219999999999914,169.31078643536696
200,0.1,0.5,hub_09,pcglasso,C,2.5118864315095806e-6,2.9085000000000036,169.31078643545524
200,0.1,0.5,hub_09,pcglasso,C,3.98107170553497e-5,1.50649999999996,169.31078651701503
200,0.1,0.5,hub_09,pcglasso,C,6.309573444801935e-4,0.44200000000012096,169.40235438351027
200,0.1,0.5,hub_09,pcglasso,C,0.010000000000000004,0.1294999999998936,219.59312206272276
200,0.1,0.5,hub_09,pcglasso,I,9.999999999999982e-9,0.8294999999999959,169.31078643532226
200,0.1,0.5,hub_09,pcglasso,I,1.5848931924611096e-7,0.5815000000000055,169.31078643537109
200,0.1,0.5,hub_09,pcglasso,I,2.5118864315095806e-6,0.4855000000001155,169.31078643695756
200,0.1,0.5,hub_09,pcglasso,I,3.98107170553497e-5,0.34050000000002,169.31078724937575
200,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,0.16199999999992087,169.31088801241506
200,0.1,0.5,hub_09,pcglasso,I,0.010000000000000004,0.0474999999999568,171.81578348076937
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.40500000000001535,169.31078643560028
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.5848931924611096e-7,0.39400000000000546,169.31078643785793
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,2.5118864315095806e-6,0.242999999999995,169.31078665067423
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,3.98107170553497e-5,0.22600000000011278,169.310788420028
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,6.309573444801935e-4,0.20600000000001728,169.3108046469363
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.18700000000001182,169.311822702202
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.26650000000000773,169.31078643649752
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.5848931924611096e-7,0.1099999999999568,169.3107864460232
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,2.5118864315095806e-6,0.09600000000000364,169.31078653270274
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,3.98107170553497e-5,0.08249999999986812,169.3107873219174
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,6.309573444801935e-4,0.06600000000003092,169.31079485164116
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.05199999999990723,169.31086642468748
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,1.028999999999968,169.3107864357541
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5848931924611096e-7,0.9609999999999843,169.31078643917778
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,2.5118864315095806e-6,0.90300000000002,169.31078647011094
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,3.98107170553497e-5,0.7794999999999845,169.3107892639347
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,6.309573444801935e-4,0.7175000000000864,169.3108119081558
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.5880000000000791,169.31212454431363
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.49350000000004,169.3107864354674
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.5848931924611096e-7,0.37199999999995725,169.31078644689293
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,2.5118864315095806e-6,0.31550000000004275,169.31078653849457
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,3.98107170553497e-5,0.2604999999999791,169.31078735692458
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,6.309573444801935e-4,0.19399999999995998,169.31079502065012
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.13999999999992951,169.3108669393638
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,0.8059999999999974,169.31078643574483
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,1.5848931924611096e-7,0.7674999999999841,169.31078643909532
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,2.5118864315095806e-6,0.6769999999999641,169.31078674244793
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,3.98107170553497e-5,0.5394999999999754,169.3107892038602
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,6.309573444801935e-4,0.49499999999989086,169.3108113685079
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,0.010000000000000004,0.43449999999995725,169.31210172036265
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,9.999999999999982e-9,0.28000000000000114,169.31078643546738
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,1.5848931924611096e-7,0.22000000000002728,169.31078644689123
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,2.5118864315095806e-6,0.1895000000000664,169.31078653848346
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,3.98107170553497e-5,0.15150000000005548,169.3107873568584
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,0.125,169.31079502033253
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,0.010000000000000004,0.09150000000011005,169.31086693855065
200,0.1,0.5,hub_1,pcglasso,C,9.999999999999982e-9,15.084999999999994,107.79923040168978
200,0.1,0.5,hub_1,pcglasso,C,1.5848931924611096e-7,10.656499999999994,107.79925722784684
200,0.1,0.5,hub_1,pcglasso,C,2.5118864315095806e-6,8.395999999999958,107.80018864356661
200,0.1,0.5,hub_1,pcglasso,C,3.98107170553497e-5,5.9454999999999245,107.96511763690151
200,0.1,0.5,hub_1,pcglasso,C,6.309573444801935e-4,8.914499999999975,124.71661405434547
200,0.1,0.5,hub_1,pcglasso,C,0.010000000000000004,2.347499999999968,335.1589038637586
200,0.1,0.5,hub_1,pcglasso,I,9.999999999999982e-9,17.274,107.79923042243252
200,0.1,0.5,hub_1,pcglasso,I,1.5848931924611096e-7,13.19900000000007,107.79924849257102
200,0.1,0.5,hub_1,pcglasso,I,2.5118864315095806e-6,10.795000000000073,107.79962089149416
200,0.1,0.5,hub_1,pcglasso,I,3.98107170553497e-5,5.551499999999919,108.41036199412414
200,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,0.6340000000000146,119.99182099317454
200,0.1,0.5,hub_1,pcglasso,I,0.010000000000000004,0.3220000000001164,121.84522077433706
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,231.39600000000002,107.79923023719005
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.5848931924611096e-7,226.64349999999996,107.7992302465765
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,2.5118864315095806e-6,227.01550000000003,107.79923296155177
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,3.98107170553497e-5,224.60199999999998,107.79924675966275
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,6.309573444801935e-4,220.30150000000003,107.79967584719819
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.010000000000000004,219.99,107.80366606988026
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,26.938500000000033,107.79923020853141
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.5848931924611096e-7,26.224000000000046,107.79923022266954
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,2.5118864315095806e-6,25.84599999999989,107.79923167048923
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,3.98107170553497e-5,25.17750000000001,107.79925471773709
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,6.309573444801935e-4,24.542500000000018,107.7992870810386
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,23.52550000000008,107.81865326603236
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,83.2205,107.79923205304065
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5848931924611096e-7,53.52799999999999,107.79924128411149
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,2.5118864315095806e-6,33.3125,107.79935034534223
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,3.98107170553497e-5,13.500500000000102,107.7992902304479
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,6.309573444801935e-4,2.9074999999999136,107.80140447423567
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,0.010000000000000004,1.8630000000000564,107.81805168846151
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,84.06399999999996,107.79923162548796
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,1.5848931924611096e-7,55.666000000000054,107.7992429941023
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,2.5118864315095806e-6,35.42399999999998,107.79934998315987
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,3.98107170553497e-5,15.531500000000051,107.79926584434433
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,6.309573444801935e-4,3.8899999999999864,107.81335045506381
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,0.010000000000000004,2.3589999999999236,108.02353603987754
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,0.6830000000000069,107.79923020294159
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,1.5848931924611096e-7,0.5149999999999864,107.79923020894728
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,2.5118864315095806e-6,0.47699999999997544,107.7992302562849
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,3.98107170553497e-5,0.41250000000002274,107.79923360659858
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,6.309573444801935e-4,0.3704999999999927,107.79926131643394
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,0.010000000000000004,0.32600000000002183,107.79948846096701
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,9.999999999999982e-9,2.6340000000000146,107.79923020226207
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,1.5848931924611096e-7,2.4904999999999973,107.79923020478971
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,2.5118864315095806e-6,2.3999999999999773,107.799230397729
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,3.98107170553497e-5,2.3795000000000073,107.79923185277865
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2.303000000000111,107.79924433211539
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,0.010000000000000004,2.1715000000000373,107.80031528174783
200,0.1,0.5,random,pcglasso,C,9.999999999999982e-9,14.269499999999994,156.35691180723074
200,0.1,0.5,random,pcglasso,C,1.5848931924611096e-7,9.836500000000001,156.35694119804722
200,0.1,0.5,random,pcglasso,C,2.5118864315095806e-6,5.380000000000052,156.36081147612225
200,0.1,0.5,random,pcglasso,C,3.98107170553497e-5,2.1959999999999695,156.49310260711803
200,0.1,0.5,random,pcglasso,C,6.309573444801935e-4,0.5670000000000073,163.60317465675226
200,0.1,0.5,random,pcglasso,C,0.010000000000000004,0.1614999999999327,386.59108708401084
200,0.1,0.5,random,pcglasso,I,9.999999999999982e-9,20.777000000000015,156.3569116955466
200,0.1,0.5,random,pcglasso,I,1.5848931924611096e-7,14.338499999999954,156.35693010973273
200,0.1,0.5,random,pcglasso,I,2.5118864315095806e-6,6.353999999999985,156.36903667956574
200,0.1,0.5,random,pcglasso,I,3.98107170553497e-5,0.8870000000000573,156.72897309449215
200,0.1,0.5,random,pcglasso,I,6.309573444801935e-4,0.20649999999989177,158.75134608832494
200,0.1,0.5,random,pcglasso,I,0.010000000000000004,0.15250000000003183,159.03489478117677
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,3.21550000000002,156.3569116446857
200,0.1,0.5,random,pcglassoFast_Dual,C,1.5848931924611096e-7,2.593999999999994,156.3569118614054
200,0.1,0.5,random,pcglassoFast_Dual,C,2.5118864315095806e-6,2.136000000000081,156.356915106328
200,0.1,0.5,random,pcglassoFast_Dual,C,3.98107170553497e-5,1.8029999999999973,156.35698258499548
200,0.1,0.5,random,pcglassoFast_Dual,C,6.309573444801935e-4,0.8064999999999145,156.36186601339367
200,0.1,0.5,random,pcglassoFast_Dual,C,0.010000000000000004,0.5670000000000073,156.38401380743747
200,0.1,0.5,random,pcglassoFast_Dual,I,9.999999999999982e-9,3.966000000000008,156.3569116171971
200,0.1,0.5,random,pcglassoFast_Dual,I,1.5848931924611096e-7,2.6134999999999877,156.35691754998763
200,0.1,0.5,random,pcglassoFast_Dual,I,2.5118864315095806e-6,2.17999999999995,156.35693580823892
200,0.1,0.5,random,pcglassoFast_Dual,I,3.98107170553497e-5,1.6364999999999554,156.3569777725548
200,0.1,0.5,random,pcglassoFast_Dual,I,6.309573444801935e-4,1.2649999999999864,156.35934803494462
200,0.1,0.5,random,pcglassoFast_Dual,I,0.010000000000000004,0.7440000000000282,156.3991989060774
200,0.1,0.5,random,pcglassoFast_Primal,C,9.999999999999982e-9,15.188500000000001,156.35691170668287
200,0.1,0.5,random,pcglassoFast_Primal,C,1.5848931924611096e-7,10.672000000000025,156.35691199385653
200,0.1,0.5,random,pcglassoFast_Primal,C,2.5118864315095806e-6,7.033999999999992,156.35691617339435
200,0.1,0.5,random,pcglassoFast_Primal,C,3.98107170553497e-5,4.012499999999989,156.35701483392054
200,0.1,0.5,random,pcglassoFast_Primal,C,6.309573444801935e-4,2.03449999999998,156.35884984524915
200,0.1,0.5,random,pcglassoFast_Primal,C,0.010000000000000004,0.6709999999999354,156.41399325880636
200,0.1,0.5,random,pcglassoFast_Primal,I,9.999999999999982e-9,21.404999999999987,156.35691170665487
200,0.1,0.5,random,pcglassoFast_Primal,I,1.5848931924611096e-7,16.588499999999954,156.3569119524643
200,0.1,0.5,random,pcglassoFast_Primal,I,2.5118864315095806e-6,11.663500000000113,156.35691533135358
200,0.1,0.5,random,pcglassoFast_Primal,I,3.98107170553497e-5,7.142000000000053,156.3570153243774
200,0.1,0.5,random,pcglassoFast_Primal,I,6.309573444801935e-4,3.8039999999999736,156.3587860006312
200,0.1,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,1.5629999999999882,156.40957836882833
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10.295500000000004,156.35691161722107
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,1.5848931924611096e-7,7.486000000000018,156.35691220585167
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,2.5118864315095806e-6,5.973500000000001,156.35691837098489
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,3.98107170553497e-5,4.536499999999933,156.35701782797454
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,6.309573444801935e-4,2.694499999999948,156.35875013045185
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,0.010000000000000004,1.0589999999999122,156.37741877274706
200,0.1,0.5,random,pcglassoFast_PrimalDual,I,9.999999999999982e-9,12.137500000000017,156.35691161614474
200,0.1,0.5,random,pcglassoFast_PrimalDual,I,1.5848931924611096e-7,9.802000000000021,156.3569121848483
200,0.1,0.5,random,pcglassoFast_PrimalDual,I,2.5118864315095806e-6,8.355500000000006,156.35691879177685
200,0.1,0.5,random,pcglassoFast_PrimalDual,I,3.98107170553497e-5,6.533500000000004,156.35702534133392
200,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4.759500000000116,156.35893531186315
200,0.1,0.5,random,pcglassoFast_PrimalDual,I,0.010000000000000004,2.5570000000000164,156.40245139652072
200,0.2,0,AR2,pcglasso,C,9.999999999999982e-9,3.401999999999994,188.57412731794338
200,0.2,0,AR2,pcglasso,C,1.5848931924611096e-7,2.8874999999999886,188.57412777852713
200,0.2,0,AR2,pcglasso,C,2.5118864315095806e-6,2.721499999999992,188.574159036723
200,0.2,0,AR2,pcglasso,C,3.98107170553497e-5,1.497000000000014,188.58658460131497
200,0.2,0,AR2,pcglasso,C,6.309573444801935e-4,0.3770000000000664,206.6334747951096
200,0.2,0,AR2,pcglasso,C,0.010000000000000004,0.13900000000001,258.372623585919
200,0.2,0,AR2,pcglasso,I,9.999999999999982e-9,1.72199999999998,188.5741273182208
200,0.2,0,AR2,pcglasso,I,1.5848931924611096e-7,1.455000000000041,188.57412748203333
200,0.2,0,AR2,pcglasso,I,2.5118864315095806e-6,1.41599999999994,188.57414885751348
200,0.2,0,AR2,pcglasso,I,3.98107170553497e-5,0.6770000000000209,188.57780819292717
200,0.2,0,AR2,pcglasso,I,6.309573444801935e-4,0.13999999999998636,189.26923986668623
200,0.2,0,AR2,pcglasso,I,0.010000000000000004,0.12400000000002365,189.42515675122564
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.4689999999999941,188.5741273095197
200,0.2,0,AR2,pcglassoFast_Dual,C,1.5848931924611096e-7,0.3020000000000209,188.57412735483254
