p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
150,0.2,0,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.5117624999998952,141.24946633313823
150,0.2,0,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.44412499999997407,141.24946651937597
150,0.2,0,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.4135874999999828,141.2494669501501
150,0.2,0,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.38661249999994424,141.24946834400143
150,0.2,0,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,0.35270000000001006,141.24947281775457
150,0.2,0,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.32243749999998383,141.24948731509352
150,0.2,0,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.2896375000000006,141.2495351911353
150,0.2,0,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.25800000000000123,141.24969565015974
150,0.2,0,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.23127500000000795,141.2502457855682
150,0.2,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.19952500000000412,141.25217108594765
150,0.2,0,hub_09,pcglasso,C,9.999999999999982e-9,1.6590374999999313,148.9602994784292
150,0.2,0,hub_09,pcglasso,C,3.5111917342151263e-8,1.71829999999984,148.9602994784292
150,0.2,0,hub_09,pcglasso,C,1.2328467394420646e-7,1.4155625000001009,148.96029951520347
150,0.2,0,hub_09,pcglasso,C,4.328761281083054e-7,1.2626124999999888,148.96029987368328
150,0.2,0,hub_09,pcglasso,C,1.5199110829529328e-6,1.0531124999999861,148.96030386116638
150,0.2,0,hub_09,pcglasso,C,5.336699231206308e-6,0.9669875000000389,148.9603181552889
150,0.2,0,hub_09,pcglasso,C,1.873817422860384e-5,0.7708000000000197,148.96038838105227
150,0.2,0,hub_09,pcglasso,C,6.579332246575681e-5,0.6489874999999927,148.961348384994
150,0.2,0,hub_09,pcglasso,C,2.310129700083161e-4,0.42597499999998545,149.0033535747297
150,0.2,0,hub_09,pcglasso,C,8.11130830789687e-4,0.38426249999999984,149.11658696317656
150,0.2,0,hub_09,pcglasso,C,0.002848035868435802,0.090049999999997965,202.73526932247242
150,0.2,0,hub_09,pcglasso,C,0.010000000000000004,0.0808750000000014,203.3736527627762
150,0.2,0,hub_09,pcglasso,I,9.999999999999982e-9,1.7309374999999818,148.9602994782526
150,0.2,0,hub_09,pcglasso,I,3.5111917342151263e-8,2.002224999999953,148.9602994782526
150,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,1.6508749999997918,148.96029953490145
150,0.2,0,hub_09,pcglasso,I,4.328761281083054e-7,1.4472875000000158,148.96030011206543
150,0.2,0,hub_09,pcglasso,I,1.5199110829529328e-6,1.3634874999999966,148.96030171848963
150,0.2,0,hub_09,pcglasso,I,5.336699231206308e-6,1.298837500000036,148.96031778030599
150,0.2,0,hub_09,pcglasso,I,1.873817422860384e-5,1.1349499999999637,148.96031899500804
150,0.2,0,hub_09,pcglasso,I,6.579332246575681e-5,0.8375250000000051,148.96045636868024
150,0.2,0,hub_09,pcglasso,I,2.310129700083161e-4,0.4245750000000072,149.03858680721603
150,0.2,0,hub_09,pcglasso,I,8.11130830789687e-4,0.25522500000000437,149.18745979256374
150,0.2,0,hub_09,pcglasso,I,0.002848035868435802,0.12848750000000705,149.64125592872702
150,0.2,0,hub_09,pcglasso,I,0.010000000000000004,0.12752499999999714,149.64125592872702
150,0.2,0,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.11867499999989377,148.96029947452155
150,0.2,0,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,0.1197375000000875,148.96029947452155
150,0.2,0,hub_09,pcglassoFast_Dual,C,1.2328467394420646e-7,0.10947499999999763,148.960299531813
150,0.2,0,hub_09,pcglassoFast_Dual,C,4.328761281083054e-7,0.10570000000002437,148.96029982627226
150,0.2,0,hub_09,pcglassoFast_Dual,C,1.5199110829529328e-6,0.09412499999998544,148.9602999315419
150,0.2,0,hub_09,pcglassoFast_Dual,C,5.336699231206308e-6,0.08957499999992251,148.96030022527628
150,0.2,0,hub_09,pcglassoFast_Dual,C,1.873817422860384e-5,0.09036250000000905,148.96030028200295
150,0.2,0,hub_09,pcglassoFast_Dual,C,6.579332246575681e-5,0.09264999999996917,148.96030268730414
150,0.2,0,hub_09,pcglassoFast_Dual,C,2.310129700083161e-4,0.07241249999998729,148.96041145322695
150,0.2,0,hub_09,pcglassoFast_Dual,C,8.11130830789687e-4,0.06703749999998507,148.96058744270252
150,0.2,0,hub_09,pcglassoFast_Dual,C,0.002848035868435802,0.06777500000000458,148.96058744270252
150,0.2,0,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.062037499999999926,148.96085648917386
150,0.2,0,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.13710000000010042,148.9602994667976
150,0.2,0,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,0.13911249999998745,148.96029948924044
150,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,0.13011249999990468,148.9602995030518
150,0.2,0,hub_09,pcglassoFast_Dual,I,4.328761281083054e-7,0.11867499999990513,148.9602996479988
150,0.2,0,hub_09,pcglassoFast_Dual,I,1.5199110829529328e-6,0.10672499999990351,148.96029999271184
150,0.2,0,hub_09,pcglassoFast_Dual,I,5.336699231206308e-6,0.098337499999991,148.96029973871228
150,0.2,0,hub_09,pcglassoFast_Dual,I,1.873817422860384e-5,0.09292499999999108,148.96030097029032
150,0.2,0,hub_09,pcglassoFast_Dual,I,6.579332246575681e-5,0.08772500000000036,148.9603090996649
150,0.2,0,hub_09,pcglassoFast_Dual,I,2.310129700083161e-4,0.08701250000000016,148.96034002795375
150,0.2,0,hub_09,pcglassoFast_Dual,I,8.11130830789687e-4,0.0803625000000153,148.96041261381788
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.002848035868435802,0.0829624999999993,148.96041261381788
150,0.2,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.073275000000001,148.96078056735635
150,0.2,0,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,0.3548250000000735,148.96029946694446
150,0.2,0,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,0.32599999999999907,148.960299471892
150,0.2,0,hub_09,pcglassoFast_Primal,C,1.2328467394420646e-7,0.29581249999995407,148.96029949605995
150,0.2,0,hub_09,pcglassoFast_Primal,C,4.328761281083054e-7,0.292962499999976,148.96029949605995
150,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,0.2602750000000015,148.9602996182303
150,0.2,0,hub_09,pcglassoFast_Primal,C,5.336699231206308e-6,0.23381249999998205,148.96030047406524
150,0.2,0,hub_09,pcglassoFast_Primal,C,1.873817422860384e-5,0.23507499999999482,148.96030047406524
150,0.2,0,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.20234999999999842,148.96030519516236
150,0.2,0,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.20212500000000944,148.96030519516236
150,0.2,0,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.2029500000000013,148.96030519516236
150,0.2,0,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.16884999999999692,148.96033458339994
150,0.2,0,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.17101249999999943,148.96033458339994
150,0.2,0,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.367875000000231,148.96029946776375
150,0.2,0,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.4169499999999061,148.96029946776375
150,0.2,0,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.3812374999999747,148.96029947745478
150,0.2,0,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.3512875000000008,148.96029951907624
150,0.2,0,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.35273750000003473,148.96029951907624
150,0.2,0,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.31934999999995173,148.9602998369689
150,0.2,0,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.29059999999998354,148.96030138887036
150,0.2,0,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.28866249999998106,148.96030138887036
150,0.2,0,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.25780000000000314,148.96030772364924
150,0.2,0,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.2575999999999823,148.96030772364924
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.22918750000000898,148.9603831106091
150,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.23209999999999625,148.9603831106091
150,0.2,0,hub_1,pcglasso,C,9.999999999999982e-9,12.395287500000062,45.178056185867746
150,0.2,0,hub_1,pcglasso,C,3.5111917342151263e-8,11.148362500000076,45.178057474753075
150,0.2,0,hub_1,pcglasso,C,1.2328467394420646e-7,9.962912500000016,45.17806724963552
150,0.2,0,hub_1,pcglasso,C,4.328761281083054e-7,8.508912500000008,45.17817706545132
150,0.2,0,hub_1,pcglasso,C,1.5199110829529328e-6,7.3741499999999975,45.17979455795667
150,0.2,0,hub_1,pcglasso,C,5.336699231206308e-6,6.867525000000069,45.188284498279764
150,0.2,0,hub_1,pcglasso,C,1.873817422860384e-5,6.0758624999999995,45.19883781633854
150,0.2,0,hub_1,pcglasso,C,6.579332246575681e-5,4.912475000000001,45.26684147187276
150,0.2,0,hub_1,pcglasso,C,2.310129700083161e-4,5.2665499999999925,47.178362999864746
150,0.2,0,hub_1,pcglasso,C,8.11130830789687e-4,4.8373750000000175,68.25705360120533
150,0.2,0,hub_1,pcglasso,C,0.002848035868435802,0.9210000000000065,282.2598429669911
150,0.2,0,hub_1,pcglasso,C,0.010000000000000004,0.9168250000000011,282.2598429669911
150,0.2,0,hub_1,pcglasso,I,9.999999999999982e-9,17.05587500000015,45.17805614715388
150,0.2,0,hub_1,pcglasso,I,3.5111917342151263e-8,18.318287500000178,45.17805776148793
150,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,17.000199999999996,45.17807140943844
150,0.2,0,hub_1,pcglasso,I,4.328761281083054e-7,14.924624999999946,45.17836249043398
150,0.2,0,hub_1,pcglasso,I,1.5199110829529328e-6,14.549199999999962,45.17878055990976
150,0.2,0,hub_1,pcglasso,I,5.336699231206308e-6,12.034012500000028,45.17967533060625
150,0.2,0,hub_1,pcglasso,I,1.873817422860384e-5,7.688287499999961,45.33074616906825
150,0.2,0,hub_1,pcglasso,I,6.579332246575681e-5,1.2948125000000061,59.07977650721696
150,0.2,0,hub_1,pcglasso,I,2.310129700083161e-4,0.6728624999999966,61.284444743070715
150,0.2,0,hub_1,pcglasso,I,8.11130830789687e-4,0.7078625000000074,60.92409616062909
150,0.2,0,hub_1,pcglasso,I,0.002848035868435802,0.41010000000000274,62.215573333572394
150,0.2,0,hub_1,pcglasso,I,0.010000000000000004,0.37837499999999624,63.293518133046604
150,0.2,0,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,3.545062499999972,45.17805602065426
150,0.2,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,3.4624250000000076,45.17805602936548
150,0.2,0,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,3.4104249999999867,45.17805606294634
150,0.2,0,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,3.3240875000000187,45.178056146229025
150,0.2,0,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,3.1062249999999834,45.178056760954476
150,0.2,0,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,3.0386124999999824,45.17805749164667
150,0.2,0,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,2.880587500000007,45.178109551667205
150,0.2,0,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,2.7798874999999725,45.178117264447636
150,0.2,0,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,2.6107624999999954,45.178846232912385
150,0.2,0,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,2.5696999999999917,45.17894482458205
150,0.2,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,2.567900000000004,45.17894482458205
150,0.2,0,hub_1,pcglassoFast_Dual,C,0.010000000000000004,2.3854874999999995,45.195390611898816
150,0.2,0,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,10.90737500000007,45.17805601558195
150,0.2,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,12.336175000000026,45.178056022560256
150,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,12.348212500000113,45.17805604469066
150,0.2,0,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,12.169524999999897,45.17805619712329
150,0.2,0,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,12.112362499999994,45.178056309918595
150,0.2,0,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,12.08742499999994,45.17805650167885
150,0.2,0,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,11.904874999999976,45.17806356765784
150,0.2,0,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,11.830274999999995,45.17809958021992
150,0.2,0,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,11.95554999999998,45.178093051655715
150,0.2,0,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,11.887387500000006,45.17921736736278
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,11.760437499999998,45.18037875327324
150,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,11.822775000000002,45.18303278534471
150,0.2,0,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,15.823837500000081,45.17805645595577
150,0.2,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,14.770524999999884,45.1780570032232
150,0.2,0,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,9.874900000000025,45.178061332216
150,0.2,0,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,8.139099999999951,45.178064397727915
150,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,6.963937499999963,45.178085886820746
150,0.2,0,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,5.984612500000026,45.17807072814864
150,0.2,0,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,4.5894000000000235,45.17806174603151
150,0.2,0,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,3.547974999999977,45.178337827694286
150,0.2,0,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,3.1886000000000108,45.17826580156508
150,0.2,0,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,2.663324999999999,45.179084761966486
150,0.2,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,2.0755749999999997,45.1953907591126
150,0.2,0,hub_1,pcglassoFast_Primal,C,0.010000000000000004,1.670775,45.19830254685462
150,0.2,0,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,16.400687500000004,45.17805629208591
150,0.2,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,14.452887500000042,45.17805768451758
150,0.2,0,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,10.454962499999942,45.17806103361841
150,0.2,0,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,9.234525000000042,45.17806915557511
150,0.2,0,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,7.408724999999947,45.17808764884187
150,0.2,0,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,6.122125000000023,45.17809458782848
150,0.2,0,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,5.184949999999998,45.17811405133156
150,0.2,0,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,4.040900000000005,45.17817057770884
150,0.2,0,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,2.953149999999991,45.18279920951198
150,0.2,0,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,2.7080750000000195,45.17860118083033
150,0.2,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,2.226037499999998,45.187027770401556
150,0.2,0,hub_1,pcglassoFast_Primal,I,0.010000000000000004,1.8797749999999946,45.229433166062584
150,0.2,0,random,pcglasso,C,9.999999999999982e-9,6.067674999999895,116.77891177148035
150,0.2,0,random,pcglasso,C,3.5111917342151263e-8,5.283699999999885,116.77891538313594
150,0.2,0,random,pcglasso,C,1.2328467394420646e-7,4.296024999999941,116.77898743906046
150,0.2,0,random,pcglasso,C,4.328761281083054e-7,3.695762499999989,116.77909045144625
150,0.2,0,random,pcglasso,C,1.5199110829529328e-6,3.1333624999999756,116.78027452457663
150,0.2,0,random,pcglasso,C,5.336699231206308e-6,3.004687500000017,116.78520703846722
150,0.2,0,random,pcglasso,C,1.873817422860384e-5,1.7639625000000365,117.11023720436287
150,0.2,0,random,pcglasso,C,6.579332246575681e-5,1.2642250000000104,117.85785271727718
150,0.2,0,random,pcglasso,C,2.310129700083161e-4,0.8693500000000028,119.82505620453406
150,0.2,0,random,pcglasso,C,8.11130830789687e-4,0.640187499999999,129.34601978990838
150,0.2,0,random,pcglasso,C,0.002848035868435802,0.09193750000000023,322.19775421218503
150,0.2,0,random,pcglasso,C,0.010000000000000004,0.09387500000000522,322.19775421218503
150,0.2,0,random,pcglasso,I,9.999999999999982e-9,5.4200625000000855,116.77891220946064
150,0.2,0,random,pcglasso,I,3.5111917342151263e-8,5.723824999999897,116.77891288638838
150,0.2,0,random,pcglasso,I,1.2328467394420646e-7,4.736087500000076,116.77892722861088
150,0.2,0,random,pcglasso,I,4.328761281083054e-7,4.031725000000006,116.7790992659281
150,0.2,0,random,pcglasso,I,1.5199110829529328e-6,2.8200375000000464,116.78587839072522
150,0.2,0,random,pcglasso,I,5.336699231206308e-6,2.520912499999997,116.78671606178028
150,0.2,0,random,pcglasso,I,1.873817422860384e-5,1.0991124999999784,117.2371615652078
150,0.2,0,random,pcglasso,I,6.579332246575681e-5,0.6598125000000209,117.60454618922499
150,0.2,0,random,pcglasso,I,2.310129700083161e-4,0.24478749999999252,118.70657149928721
150,0.2,0,random,pcglasso,I,8.11130830789687e-4,0.13752499999999374,122.6529546257519
150,0.2,0,random,pcglasso,I,0.002848035868435802,0.1081749999999971,123.28543615009863
150,0.2,0,random,pcglasso,I,0.010000000000000004,0.11088750000000118,123.28543615009863
150,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,1.2015124999999671,116.7789118660433
150,0.2,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,1.0255750000000945,116.7789123384046
150,0.2,0,random,pcglassoFast_Dual,C,1.2328467394420646e-7,1.0401124999999183,116.7789123506713
150,0.2,0,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.8876500000000078,116.77891459918374
150,0.2,0,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.7342249999999921,116.7789256406657
150,0.2,0,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.6972875000000499,116.77892975501939
150,0.2,0,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.5684499999999673,116.77898659221246
150,0.2,0,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.458887500000003,116.77916375213327
150,0.2,0,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.4141249999999985,116.7793217238442
150,0.2,0,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.37047499999999756,116.77971435818172
150,0.2,0,random,pcglassoFast_Dual,C,0.002848035868435802,0.2711749999999995,116.78340110267591
150,0.2,0,random,pcglassoFast_Dual,C,0.010000000000000004,0.20884999999999856,116.79276644609438
150,0.2,0,random,pcglassoFast_Dual,I,9.999999999999982e-9,1.071062499999971,116.77891182642539
150,0.2,0,random,pcglassoFast_Dual,I,3.5111917342151263e-8,1.1125000000000682,116.77891167477405
150,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.6260249999999588,116.77891881626105
150,0.2,0,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.6517875000000004,116.77891881626105
150,0.2,0,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.5305624999999509,116.77893112049328
150,0.2,0,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.536824999999942,116.77893112049328
150,0.2,0,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.5171999999999969,116.77893220426422
150,0.2,0,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.4717249999999808,116.77900937304844
150,0.2,0,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.4407749999999737,116.77910371521045
150,0.2,0,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.4244750000000096,116.77927190381013
150,0.2,0,random,pcglassoFast_Dual,I,0.002848035868435802,0.2861500000000092,116.78863527777862
150,0.2,0,random,pcglassoFast_Dual,I,0.010000000000000004,0.220349999999997,116.803625478947
150,0.2,0,random,pcglassoFast_Primal,C,9.999999999999982e-9,7.828575000000024,116.7789118236777
150,0.2,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,6.411825000000067,116.77891234494075
150,0.2,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,4.60327500000003,116.77891394698598
150,0.2,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,3.7766874999999684,116.77891473923829
150,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,3.1052374999999754,116.77891559572977
150,0.2,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,2.6957499999999697,116.77891915192653
150,0.2,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,2.40102499999997,116.77893139990107
150,0.2,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,2.0635000000000163,116.77898824294991
150,0.2,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,1.5214499999999815,116.7790848427545
150,0.2,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,1.01905000000001,116.78092641098048
150,0.2,0,random,pcglassoFast_Primal,C,0.002848035868435802,0.7431374999999989,116.78722374917953
150,0.2,0,random,pcglassoFast_Primal,C,0.010000000000000004,0.6784624999999999,116.78548413622528
150,0.2,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,7.577387500000009,116.77891182576099
150,0.2,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,7.0661250000000795,116.77891236324479
150,0.2,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,5.512225000000012,116.77891384101468
150,0.2,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,4.595887499999947,116.77891493938046
150,0.2,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,3.9822874999999613,116.7789165071518
150,0.2,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,3.4520749999999794,116.77892053961388
150,0.2,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,3.0761750000000005,116.7789324327682
150,0.2,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,2.524449999999979,116.77898311291705
150,0.2,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,1.8328000000000002,116.77917844331546
150,0.2,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,1.3971999999999922,116.77973928713087
150,0.2,0,random,pcglassoFast_Primal,I,0.002848035868435802,0.9736125000000058,116.78522206481578
150,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,0.782599999999998,116.78792408534868
150,0.2,0.5,AR2,pcglasso,C,9.999999999999982e-9,0.6229250000001002,126.96216505022753
150,0.2,0.5,AR2,pcglasso,C,3.5111917342151263e-8,0.6246249999999918,126.96216505023438
150,0.2,0.5,AR2,pcglasso,C,1.2328467394420646e-7,0.6167125000000169,126.96216505026476
150,0.2,0.5,AR2,pcglasso,C,4.328761281083054e-7,0.6072750000000156,126.96216505026476
150,0.2,0.5,AR2,pcglasso,C,1.5199110829529328e-6,0.596187499999985,126.96216505053252
150,0.2,0.5,AR2,pcglasso,C,5.336699231206308e-6,0.5637124999999628,126.96216508298895
150,0.2,0.5,AR2,pcglasso,C,1.873817422860384e-5,0.5032375000000059,126.96216509963654
150,0.2,0.5,AR2,pcglasso,C,6.579332246575681e-5,0.4003375000000176,126.9621666680878
150,0.2,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.33537500000000475,126.96216961732898
150,0.2,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.24302499999999724,126.96889009855911
150,0.2,0.5,AR2,pcglasso,C,0.002848035868435802,0.08461249999999865,234.71638242511975
150,0.2,0.5,AR2,pcglasso,C,0.010000000000000004,0.09057500000000154,234.71638242511975
150,0.2,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.19298750000023118,126.96216505022801
150,0.2,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.21240000000004783,126.96216505023617
150,0.2,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.18867499999996654,126.96216505045368
150,0.2,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.18612499999995863,126.96216505045368
150,0.2,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.18732499999995297,126.96216505045368
150,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.17372499999999036,126.96216505359334
150,0.2,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.16539999999998828,126.96216506414203
150,0.2,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.12999999999998976,126.96216589927515
150,0.2,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.09337500000001739,126.96221918360831
150,0.2,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.06897499999999468,126.96302172062771
150,0.2,0.5,AR2,pcglasso,I,0.002848035868435802,0.061875000000007674,126.96597109946934
150,0.2,0.5,AR2,pcglasso,I,0.010000000000000004,0.030987500000003367,128.86183761057703
150,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.08862500000020646,126.96216505026455
150,0.2,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.09147500000008221,126.96216505026455
150,0.2,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.08480000000001837,126.96216505166127
150,0.2,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.08367499999995971,126.96216505166127
150,0.2,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.08583750000000237,126.96216505166127
150,0.2,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.07831249999999272,126.96216510402051
150,0.2,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.07829999999997313,126.96216510402051
150,0.2,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.07896249999998303,126.96216510402051
150,0.2,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.07743749999999353,126.96216735303825
150,0.2,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.0722249999999903,126.96216735303825
150,0.2,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.073599999999999,126.96216735303825
150,0.2,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.06877500000000047,126.96227330549954
150,0.2,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.04801249999984521,126.96216505024626
150,0.2,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.04858749999998509,126.96216505100934
150,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.04822500000000218,126.96216505100934
150,0.2,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.04837499999994179,126.96216505100934
150,0.2,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.04152500000001282,126.96216507990961
150,0.2,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.042000000000007275,126.96216507990961
150,0.2,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.04170000000002574,126.96216507990961
