p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
50,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.038000000000010914,41.38980437862191,NA
50,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.030000000000001137,41.38980437862191,NA
100,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.11199999999999477,83.4102433461306,NA
100,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.125,83.4102433461306,NA
150,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.46100000000001273,125.25847646350995,NA
150,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.4519999999999982,125.25847646350995,NA
200,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.8070000000000022,167.0260001230635,NA
200,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.6919999999999931,167.0260001230635,NA
10,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.003999999999990678,8.45467405604063,NA
10,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.005000000000009663,8.45467405604063,NA
50,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.028999999999996362,42.28472822673566,NA
50,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.12299999999999045,42.28472822673566,NA
100,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.0730000000000075,84.62928851500713,NA
100,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.049000000000006594,84.62928851500713,NA
150,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.1810000000000116,126.96216505359334,NA
150,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.1869999999999834,126.96216505359334,NA
200,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,1,ok,0.3930000000000007,169.2845343156869,NA
200,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,2,ok,0.3900000000000148,169.2845343156869,NA
10,0.1,0,random,pcglasso,I,5.336699231206308e-6,1,ok,0.018000000000000682,4.109866008659318,NA
10,0.1,0,random,pcglasso,I,5.336699231206308e-6,2,ok,0.019000000000005457,4.109866008659318,NA
50,0.1,0,random,pcglasso,I,5.336699231206308e-6,1,ok,0.06800000000001205,41.0283496181533,NA
50,0.1,0,random,pcglasso,I,5.336699231206308e-6,2,ok,0.0689999999999884,41.0283496181533,NA
100,0.1,0,random,pcglasso,I,5.336699231206308e-6,1,ok,0.2530000000000001,84.3935498316509,NA
100,0.1,0,random,pcglasso,I,5.336699231206308e-6,2,ok,0.2810000000000059,84.3935498316509,NA
150,0.1,0,random,pcglasso,I,5.336699231206308e-6,1,ok,1.759999999999991,104.81908525990964,NA
150,0.1,0,random,pcglasso,I,5.336699231206308e-6,2,ok,1.7830000000000013,104.81908525990964,NA
200,0.1,0,random,pcglasso,I,5.336699231206308e-6,1,ok,1.9370000000000118,179.33394072419995,NA
200,0.1,0,random,pcglasso,I,5.336699231206308e-6,2,ok,2.094999999999999,179.33394072419995,NA
10,0.2,0,random,pcglasso,I,5.336699231206308e-6,1,ok,0.015000000000000568,5.284577733066484,NA
10,0.2,0,random,pcglasso,I,5.336699231206308e-6,2,ok,0.018000000000000682,5.284577733066484,NA
50,0.2,0,random,pcglasso,I,5.336699231206308e-6,1,ok,0.057999999999992724,46.21838185470011,NA
50,0.2,0,random,pcglasso,I,5.336699231206308e-6,2,ok,0.05100000000000193,46.21838185470011,NA
100,0.2,0,random,pcglasso,I,5.336699231206308e-6,1,ok,0.2880000000000109,92.02153882385673,NA
100,0.2,0,random,pcglasso,I,5.336699231206308e-6,2,ok,0.2560000000000002,92.02153882385673,NA
150,0.2,0,random,pcglasso,I,5.336699231206308e-6,1,ok,3.1260000000000048,116.78671606178028,NA
150,0.2,0,random,pcglasso,I,5.336699231206308e-6,2,ok,2.328000000000003,116.78671606178028,NA
200,0.2,0,random,pcglasso,I,5.336699231206308e-6,1,ok,1.757000000000005,190.36843947435636,NA
200,0.2,0,random,pcglasso,I,5.336699231206308e-6,2,ok,2.0120000000000005,190.36843947435636,NA
10,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,0.009999999999990905,7.298449346893688,NA
10,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,0.015000000000000568,7.298449346893688,NA
50,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,0.03700000000000614,41.54223045653671,NA
50,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,0.09399999999999409,41.54223045653671,NA
100,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,0.18999999999999773,82.83548978141386,NA
100,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,0.19899999999999807,82.83548978141386,NA
150,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,1.149000000000001,117.46328583792675,NA
150,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,1.2620000000000005,117.46328583792675,NA
200,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,1.34699999999998,167.30274986296268,NA
200,0.1,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,1.1770000000000067,167.30274986296268,NA
10,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,0.009999999999990905,7.849006250243296,NA
10,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,0.012000000000000455,7.849006250243296,NA
50,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,0.06499999999999773,42.20651078954244,NA
50,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,0.05699999999998795,42.20651078954244,NA
100,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,0.3160000000000025,84.23256882823146,NA
100,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,0.5100000000000051,84.23256882823146,NA
150,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,1.391999999999996,122.12490291609805,NA
150,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,1.51400000000001,122.12490291609805,NA
200,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,1,ok,1.9969999999999857,168.94926695666297,NA
200,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,2,ok,1.8349999999999937,168.94926695666297,NA
10,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.028000000000005798,2.7189689880407917,NA
10,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.022999999999996135,2.7189689880407917,NA
50,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.4989999999999952,15.366543908427667,NA
50,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.42600000000001614,15.366543908427667,NA
100,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,3.1500000000000057,30.77822609699122,NA
100,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,2.85799999999999,30.77822609699122,NA
150,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,9.269999999999996,41.614120975981464,NA
150,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,9.670000000000002,41.614120975981464,NA
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,13.03500000000001,75.50485692669857,NA
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,11.59299999999999,75.50485692669857,NA
10,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.018000000000000682,3.791475127868206,NA
10,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.026999999999986812,3.791475127868206,NA
50,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.18999999999999773,19.125468362782104,NA
50,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.19299999999998363,19.125468362782104,NA
100,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.5799999999999983,34.453849268200386,NA
100,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.2999999999999972,34.453849268200386,NA
150,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,7.296999999999997,45.178085886820746,NA
150,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,7.268000000000001,45.178085886820746,NA
200,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,83.31400000000001,79.00533884861386,NA
200,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,90.69000000000001,79.00533884861386,NA
10,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.007000000000005002,6.371371025668653,NA
10,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.008000000000009777,6.371371025668653,NA
50,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.07899999999997931,28.684030360647522,NA
50,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.08499999999997954,28.684030360647522,NA
100,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.9720000000000084,53.999329344378175,NA
100,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.7999999999999972,53.999329344378175,NA
150,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,4.850999999999999,76.92426502307585,NA
150,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,4.88900000000001,76.92426502307585,NA
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,38.956999999999994,111.20764239766514,NA
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,38.405,111.20764239766514,NA
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.006000000000000227,7.112402742552391,NA
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.007000000000005002,7.112402742552391,NA
50,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.1220000000000141,30.116158878738673,NA
50,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.12699999999999534,30.116158878738673,NA
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,5.094000000000008,55.9712046809041,NA
100,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,4.4739999999999895,55.9712046809041,NA
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,30.036,79.34636132093942,NA
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,30.042999999999992,79.34636132093942,NA
200,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,81.62000000000002,114.00659572142081,NA
200,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,82.00200000000001,114.00659572142081,NA
10,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.01100000000000989,5.834527728452866,NA
10,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.019000000000005457,5.834527728452866,NA
50,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.028999999999996362,44.06865950483101,NA
50,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.04799999999998761,44.06865950483101,NA
100,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.132000000000005,95.11594418122453,NA
100,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.1349999999999909,95.11594418122453,NA
150,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.5289999999999964,145.89576355393314,NA
150,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.3949999999999818,145.89576355393314,NA
200,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.8990000000000009,196.984886101763,NA
200,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.8930000000000007,196.984886101763,NA
10,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.006000000000000227,6.653273448308736,NA
10,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.006000000000000227,6.653273448308736,NA
50,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.021000000000015007,47.78102543012394,NA
50,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.01999999999999602,47.78102543012394,NA
100,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.11199999999999477,98.58893024520788,NA
100,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.10099999999999909,98.58893024520788,NA
150,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.23199999999999932,148.9602996182303,NA
150,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.2680000000000007,148.9602996182303,NA
200,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.9069999999999823,199.66187078400816,NA
200,0.2,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.784000000000006,199.66187078400816,NA
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.004000000000019099,7.501865649993669,NA
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.0049999999999954525,7.501865649993669,NA
50,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.015000000000000568,41.78189861617739,NA
50,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.01700000000002433,41.78189861617739,NA
100,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.10300000000000864,84.3954563930692,NA
100,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.12399999999999523,84.3954563930692,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.3959999999999866,126.87459183486327,NA
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.4199999999999875,126.87459183486327,NA
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.429000000000002,169.30512525745766,NA
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.5949999999999989,169.30512525745766,NA
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.003999999999990678,8.08682874543669,NA
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.0030000000000001137,8.08682874543669,NA
50,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.06700000000000728,42.327669824975345,NA
50,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.020000000000010232,42.327669824975345,NA
100,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.0759999999999934,84.65735902799726,NA
100,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.21099999999999852,84.65735902799726,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.35300000000000864,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.24199999999999022,126.9860385419959,NA
200,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.41899999999999693,169.31471805599455,NA
200,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.4089999999999918,169.31471805599455,NA
10,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.009000000000014552,7.243019613160642,NA
10,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.019000000000005457,7.243019613160642,NA
50,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.054000000000002046,36.803670228956506,NA
50,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.05299999999999727,36.803670228956506,NA
100,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.1729999999999876,78.93086618888628,NA
100,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.17599999999998772,78.93086618888628,NA
150,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.5759999999999934,122.27115761195219,NA
150,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.5759999999999934,122.27115761195219,NA
200,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.3659999999999997,164.01337795323943,NA
200,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.5019999999999953,164.01337795323943,NA
10,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.005000000000009663,8.596880433044355,NA
10,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.007000000000005002,8.596880433044355,NA
50,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.03700000000000614,44.8128965608198,NA
50,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.038000000000010914,44.8128965608198,NA
100,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.21300000000000807,93.43253052613782,NA
100,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.2079999999999984,93.43253052613782,NA
150,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.679000000000002,141.24946692132588,NA
150,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.561000000000007,141.24946692132588,NA
200,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.427000000000021,188.43596476037828,NA
200,0.2,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.108000000000004,188.43596476037828,NA
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.002999999999985903,8.20631272386012,NA
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.0030000000000143245,8.20631272386012,NA
50,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.020999999999986585,41.38979490664827,NA
50,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.021000000000000796,41.38979490664827,NA
100,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.10099999999999909,83.41023542685687,NA
100,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.11700000000001864,83.41023542685687,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.34600000000000364,125.2584722138659,NA
150,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.4689999999999941,125.2584722138659,NA
200,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.7719999999999914,167.02599832847727,NA
200,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.7890000000000015,167.02599832847727,NA
10,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.0030000000000143245,8.454674082607072,NA
10,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.0020000000000095497,8.454674082607072,NA
50,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.016999999999995907,42.28472825198494,NA
50,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.018000000000000682,42.28472825198494,NA
100,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.08599999999999852,84.62928850128714,NA
100,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.09899999999998954,84.62928850128714,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.2849999999999966,126.96216508533227,NA
150,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.28999999999999204,126.96216508533227,NA
200,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.7330000000000041,169.28453433502708,NA
200,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.549999999999983,169.28453433502708,NA
10,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.049000000000006594,4.1093723448091035,NA
10,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.042999999999977945,4.1093723448091035,NA
50,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.045000000000001705,41.02759563009482,NA
50,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.05299999999999727,41.02759563009482,NA
100,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.2750000000000057,84.39259416434233,NA
100,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.2779999999999916,84.39259416434233,NA
150,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,4.944999999999993,104.80010181569052,NA
150,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,4.804000000000002,104.80010181569052,NA
200,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.3999999999999773,179.33200475985828,NA
200,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.4309999999999974,179.33200475985828,NA
10,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.09999999999999432,5.284390933688425,NA
10,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.043000000000006366,5.284390933688425,NA
50,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.05700000000000216,46.21783781262991,NA
50,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.030000000000001137,46.21783781262991,NA
100,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.21299999999999386,92.02075923281693,NA
100,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.21399999999999864,92.02075923281693,NA
150,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,3.3689999999999998,116.77891559572977,NA
150,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,3.2210000000000036,116.77891559572977,NA
200,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.9180000000000064,190.3656520313744,NA
200,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.9439999999999884,190.3656520313744,NA
10,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.008000000000009777,7.298301881844156,NA
10,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.007999999999981355,7.298301881844156,NA
50,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.02200000000000557,41.54216316148356,NA
50,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.025000000000005684,41.54216316148356,NA
100,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.15500000000000114,82.83541264771753,NA
100,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.12300000000000466,82.83541264771753,NA
150,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.842000000000013,117.45864689792782,NA
150,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.7700000000000102,117.45864689792782,NA
200,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,1.0090000000000003,167.3018308743468,NA
200,0.1,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,1.2959999999999923,167.3018308743468,NA
10,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.008000000000009777,7.848848647185261,NA
10,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.007000000000005002,7.848848647185261,NA
50,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.027000000000015234,42.206506649836264,NA
50,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.023000000000024556,42.206506649836264,NA
100,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1,ok,0.1560000000000059,84.23247743371931,NA
100,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,2,ok,0.13700000000000045,84.23247743371931,NA
