p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
200,0.1,0,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,1.0825250000000153,164.0133827148741
200,0.1,0,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.99297499999999,164.01339186806737
200,0.1,0,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.8507750000000158,164.01349429676668
200,0.1,0,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.8008749999999963,164.0137241474699
200,0.1,0,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.7193749999999965,164.01443753783107
200,0.1,0,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.6438249999999979,164.01669614763676
200,0.1,0,hub_09,pcglasso,C,9.999999999999982e-9,2.578774999999973,196.98488593023464
200,0.1,0,hub_09,pcglasso,C,3.5111917342151263e-8,2.6355249999999844,196.98488592760305
200,0.1,0,hub_09,pcglasso,C,1.2328467394420646e-7,2.2190750000001116,196.98488594656774
200,0.1,0,hub_09,pcglasso,C,4.328761281083054e-7,1.9958500000000072,196.98488608163197
200,0.1,0,hub_09,pcglasso,C,1.5199110829529328e-6,1.8810249999999882,196.98488669212577
200,0.1,0,hub_09,pcglasso,C,5.336699231206308e-6,1.7347250000000316,196.98489355609289
200,0.1,0,hub_09,pcglasso,C,1.873817422860384e-5,1.4794499999999744,196.98490726568258
200,0.1,0,hub_09,pcglasso,C,6.579332246575681e-5,1.1144999999999754,196.98709169196508
200,0.1,0,hub_09,pcglasso,C,2.310129700083161e-4,0.7308999999999998,197.03571999727404
200,0.1,0,hub_09,pcglasso,C,8.11130830789687e-4,0.519674999999998,199.11611884800223
200,0.1,0,hub_09,pcglasso,C,0.002848035868435802,0.14990000000000236,238.2868270354319
200,0.1,0,hub_09,pcglasso,C,0.010000000000000004,0.14932499999999926,238.2868270354319
200,0.1,0,hub_09,pcglasso,I,9.999999999999982e-9,2.365825000000109,196.9848859371239
200,0.1,0,hub_09,pcglasso,I,3.5111917342151263e-8,2.795749999999907,196.9848859371239
200,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,2.446050000000014,196.98488593494096
200,0.1,0,hub_09,pcglasso,I,4.328761281083054e-7,2.1984250000000314,196.98488602501394
200,0.1,0,hub_09,pcglasso,I,1.5199110829529328e-6,1.8920250000000465,196.984888276097
200,0.1,0,hub_09,pcglasso,I,5.336699231206308e-6,1.7405749999999671,196.98489228492636
200,0.1,0,hub_09,pcglasso,I,1.873817422860384e-5,1.3459000000000174,196.9849448688654
200,0.1,0,hub_09,pcglasso,I,6.579332246575681e-5,0.9060999999999695,196.98637205203843
200,0.1,0,hub_09,pcglasso,I,2.310129700083161e-4,0.5447249999999884,197.1054213336008
200,0.1,0,hub_09,pcglasso,I,8.11130830789687e-4,0.2979499999999916,197.49653911080145
200,0.1,0,hub_09,pcglasso,I,0.002848035868435802,0.31899999999999407,197.45615851504544
200,0.1,0,hub_09,pcglasso,I,0.010000000000000004,0.32580000000000026,197.45615851504544
200,0.1,0,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.3534999999998945,196.98488593234904
200,0.1,0,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,0.3690249999999651,196.9848859365558
200,0.1,0,hub_09,pcglassoFast_Dual,C,1.2328467394420646e-7,0.3459999999999809,196.9848859476161
200,0.1,0,hub_09,pcglassoFast_Dual,C,4.328761281083054e-7,0.32284999999998265,196.9848860241591
200,0.1,0,hub_09,pcglassoFast_Dual,C,1.5199110829529328e-6,0.2846499999999992,196.9848882463498
200,0.1,0,hub_09,pcglassoFast_Dual,C,5.336699231206308e-6,0.25912499999998884,196.98488910871419
200,0.1,0,hub_09,pcglassoFast_Dual,C,1.873817422860384e-5,0.26962499999997364,196.98489116066727
200,0.1,0,hub_09,pcglassoFast_Dual,C,6.579332246575681e-5,0.2582500000000209,196.9848920030223
200,0.1,0,hub_09,pcglassoFast_Dual,C,2.310129700083161e-4,0.23314999999998065,196.98509269661463
200,0.1,0,hub_09,pcglassoFast_Dual,C,8.11130830789687e-4,0.19595000000000198,196.98549203075734
200,0.1,0,hub_09,pcglassoFast_Dual,C,0.002848035868435802,0.19292499999999818,196.98549203075734
200,0.1,0,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.21615000000000073,196.98515673567377
200,0.1,0,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.2651250000000346,196.98488592501616
200,0.1,0,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,0.2769249999999602,196.98488592747003
200,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,0.25832499999994524,196.98488594409162
200,0.1,0,hub_09,pcglassoFast_Dual,I,4.328761281083054e-7,0.21940000000001875,196.9848863891704
200,0.1,0,hub_09,pcglassoFast_Dual,I,1.5199110829529328e-6,0.21050000000002456,196.9848865488158
200,0.1,0,hub_09,pcglassoFast_Dual,I,5.336699231206308e-6,0.20375000000000226,196.98488697123489
200,0.1,0,hub_09,pcglassoFast_Dual,I,1.873817422860384e-5,0.1853749999999934,196.9848872918312
200,0.1,0,hub_09,pcglassoFast_Dual,I,6.579332246575681e-5,0.14774999999999067,196.9849132288747
200,0.1,0,hub_09,pcglassoFast_Dual,I,2.310129700083161e-4,0.14085000000000888,196.98495125055223
200,0.1,0,hub_09,pcglassoFast_Dual,I,8.11130830789687e-4,0.13964999999999747,196.98504558574078
200,0.1,0,hub_09,pcglassoFast_Dual,I,0.002848035868435802,0.12454999999999217,196.98536369653596
200,0.1,0,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.1215500000000013,196.98536369653596
200,0.1,0,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,0.9903249999999162,196.98488592471062
200,0.1,0,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,1.0054499999999735,196.98488592471062
200,0.1,0,hub_09,pcglassoFast_Primal,C,1.2328467394420646e-7,0.9035249999998995,196.98488593393623
200,0.1,0,hub_09,pcglassoFast_Primal,C,4.328761281083054e-7,0.8483499999999822,196.98488597337067
200,0.1,0,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,0.7640999999999962,196.984886101763
200,0.1,0,hub_09,pcglassoFast_Primal,C,5.336699231206308e-6,0.6892499999999814,196.9848867714648
200,0.1,0,hub_09,pcglassoFast_Primal,C,1.873817422860384e-5,0.6993500000000097,196.9848867714648
200,0.1,0,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.6355749999999972,196.98489088991371
200,0.1,0,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.6191749999999985,196.98489088991371
200,0.1,0,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.5612499999999997,196.98494186280567
200,0.1,0,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.5566249999999975,196.98494186280567
200,0.1,0,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.546725,196.98494186280567
200,0.1,0,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.8918499999998858,196.98488592486044
200,0.1,0,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.9761999999999716,196.98488592486044
200,0.1,0,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.8267749999999751,196.98488597211698
200,0.1,0,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.8277250000000549,196.98488597211698
200,0.1,0,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.7549750000000017,196.98488609393263
200,0.1,0,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.6700000000000387,196.98488674122532
200,0.1,0,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.6171250000000044,196.98488910572735
200,0.1,0,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.5567999999999756,196.98489728358797
200,0.1,0,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.5441750000000155,196.98489728358797
200,0.1,0,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.4671000000000106,196.98493775268923
200,0.1,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.478774999999996,196.98493775268923
200,0.1,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.4001499999999997,196.98519018448084
200,0.1,0,hub_1,pcglasso,C,9.999999999999982e-9,64.003725,75.50483902526945
200,0.1,0,hub_1,pcglasso,C,3.5111917342151263e-8,50.67039999999995,75.50484040817348
200,0.1,0,hub_1,pcglasso,C,1.2328467394420646e-7,48.02580000000014,75.50484109837268
200,0.1,0,hub_1,pcglasso,C,4.328761281083054e-7,33.86377500000002,75.50489908491282
200,0.1,0,hub_1,pcglasso,C,1.5199110829529328e-6,20.858400000000017,75.50669911029675
200,0.1,0,hub_1,pcglasso,C,5.336699231206308e-6,18.553950000000004,75.50710783103064
200,0.1,0,hub_1,pcglasso,C,1.873817422860384e-5,14.00332499999999,75.5600217763356
200,0.1,0,hub_1,pcglasso,C,6.579332246575681e-5,11.099325000000004,77.22080656405097
200,0.1,0,hub_1,pcglasso,C,2.310129700083161e-4,11.05150000000001,77.17025686633109
200,0.1,0,hub_1,pcglasso,C,8.11130830789687e-4,10.867874999999996,89.94806596738398
200,0.1,0,hub_1,pcglasso,C,0.002848035868435802,2.592625000000004,227.31798885671
200,0.1,0,hub_1,pcglasso,C,0.010000000000000004,2.653424999999999,227.31798885671
200,0.1,0,hub_1,pcglasso,I,9.999999999999982e-9,169.885225,75.50483890893479
200,0.1,0,hub_1,pcglasso,I,3.5111917342151263e-8,167.65769999999998,75.50483897623005
200,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,141.24167500000013,75.50483951824042
200,0.1,0,hub_1,pcglasso,I,4.328761281083054e-7,108.12679999999996,75.50484664843263
200,0.1,0,hub_1,pcglasso,I,1.5199110829529328e-6,80.24962500000005,75.50493662265609
200,0.1,0,hub_1,pcglasso,I,5.336699231206308e-6,54.30070000000002,75.50639934465664
200,0.1,0,hub_1,pcglasso,I,1.873817422860384e-5,33.64090000000003,75.52980791290338
200,0.1,0,hub_1,pcglasso,I,6.579332246575681e-5,1.7734749999999906,83.28990687621463
200,0.1,0,hub_1,pcglasso,I,2.310129700083161e-4,1.766024999999999,83.1821824425846
200,0.1,0,hub_1,pcglasso,I,8.11130830789687e-4,1.8335249999999945,82.96434722305496
200,0.1,0,hub_1,pcglasso,I,0.002848035868435802,1.1589750000000065,83.27607782901467
200,0.1,0,hub_1,pcglasso,I,0.010000000000000004,1.0989500000000034,84.78661746648505
200,0.1,0,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,35.903324999999974,75.50483898253152
200,0.1,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,33.617199999999954,75.50483915285962
200,0.1,0,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,25.77730000000006,75.50484765897413
200,0.1,0,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,24.425374999999995,75.50485032666839
200,0.1,0,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,21.771400000000018,75.50487916216375
200,0.1,0,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,22.440699999999975,75.5048684390017
200,0.1,0,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,16.483974999999976,75.50530704544522
200,0.1,0,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,16.097250000000013,75.50559851754211
200,0.1,0,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,15.723874999999996,75.50656525317696
200,0.1,0,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,11.608575000000005,75.51544959042423
200,0.1,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,11.015249999999998,75.52184741164679
200,0.1,0,hub_1,pcglassoFast_Dual,C,0.010000000000000004,10.213825,75.53716635813332
200,0.1,0,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,66.57685000000006,75.50483894008727
200,0.1,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,75.60302499999989,75.5048389708709
200,0.1,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,70.16445000000006,75.50484010374592
200,0.1,0,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,68.99119999999995,75.50483954956759
200,0.1,0,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,68.14992500000002,75.50484088462721
200,0.1,0,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,63.92140000000002,75.50485621867526
200,0.1,0,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,60.83420000000001,75.50489531449699
200,0.1,0,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,57.02485000000002,75.50537698009758
200,0.1,0,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,54.38087500000001,75.5059806291924
200,0.1,0,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,50.28959999999999,75.51268929564044
200,0.1,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,48.258100000000006,75.52193869617453
200,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,23.959475,80.19028623728957
200,0.1,0,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,19.378549999999972,75.5048390358714
200,0.1,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,17.603999999999996,75.50483942082822
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,15.780925000000025,75.50484066990217
200,0.1,0,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,13.903925000000005,75.50484475907719
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,12.149049999999999,75.50485692669857
200,0.1,0,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,10.894524999999998,75.50488467287306
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,10.067650000000004,75.50489231125549
200,0.1,0,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,9.851649999999992,75.50489835018682
200,0.1,0,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,8.725325000000002,75.50501757457775
200,0.1,0,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,7.4161499999999965,75.50585074333156
200,0.1,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,5.697375000000001,75.50990503706066
200,0.1,0,hub_1,pcglassoFast_Primal,C,0.010000000000000004,5.189575,75.51864023673015
200,0.1,0,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,21.554775000000156,75.50483903023829
200,0.1,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,19.8343000000001,75.50483940900726
200,0.1,0,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,17.662199999999984,75.5048406929896
200,0.1,0,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,15.526924999999949,75.50484483162938
200,0.1,0,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,14.02847499999998,75.50485869485047
200,0.1,0,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,12.413525000000027,75.50488028987616
200,0.1,0,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,11.61282500000002,75.50488643628697
200,0.1,0,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,11.053649999999987,75.50491229902426
200,0.1,0,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,10.187549999999991,75.50510732924025
200,0.1,0,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,9.243775000000003,75.5060484286334
200,0.1,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,8.312324999999998,75.50934199609054
200,0.1,0,hub_1,pcglassoFast_Primal,I,0.010000000000000004,7.383925,75.52521599939683
200,0.1,0,random,pcglasso,C,9.999999999999982e-9,3.868900000000076,179.33200329668233
200,0.1,0,random,pcglasso,C,3.5111917342151263e-8,3.428625000000056,179.33200401736264
200,0.1,0,random,pcglasso,C,1.2328467394420646e-7,3.135000000000082,179.33200937675417
200,0.1,0,random,pcglasso,C,4.328761281083054e-7,2.7107250000000365,179.33205977890955
200,0.1,0,random,pcglasso,C,1.5199110829529328e-6,2.7027249999999983,179.33207489741096
200,0.1,0,random,pcglasso,C,5.336699231206308e-6,2.4743249999999817,179.33233398797344
200,0.1,0,random,pcglasso,C,1.873817422860384e-5,1.8429500000000019,179.3352540808913
200,0.1,0,random,pcglasso,C,6.579332246575681e-5,1.1914749999999799,179.39417125596515
200,0.1,0,random,pcglasso,C,2.310129700083161e-4,0.9138000000000034,179.5969285709861
200,0.1,0,random,pcglasso,C,8.11130830789687e-4,0.41057500000000857,185.57622657553702
200,0.1,0,random,pcglasso,C,0.002848035868435802,0.1725500000000011,241.3622210370529
200,0.1,0,random,pcglasso,C,0.010000000000000004,0.17800000000000224,241.3622210370529
200,0.1,0,random,pcglasso,I,9.999999999999982e-9,3.762025000000085,179.33200355333062
200,0.1,0,random,pcglasso,I,3.5111917342151263e-8,3.527949999999919,179.3320092365646
200,0.1,0,random,pcglasso,I,1.2328467394420646e-7,2.814049999999952,179.3320710007058
200,0.1,0,random,pcglasso,I,4.328761281083054e-7,2.193425000000025,179.33249565096062
200,0.1,0,random,pcglasso,I,1.5199110829529328e-6,1.8913749999999367,179.33311835126818
200,0.1,0,random,pcglasso,I,5.336699231206308e-6,1.8233249999999999,179.33394072419995
200,0.1,0,random,pcglasso,I,1.873817422860384e-5,1.26952500000001,179.34584421938465
200,0.1,0,random,pcglasso,I,6.579332246575681e-5,0.7099500000000318,179.4787742244527
200,0.1,0,random,pcglasso,I,2.310129700083161e-4,0.5032500000000028,179.72051324156664
200,0.1,0,random,pcglasso,I,8.11130830789687e-4,0.29557499999999665,180.76251427184582
200,0.1,0,random,pcglasso,I,0.002848035868435802,0.25662499999999966,180.43472249096305
200,0.1,0,random,pcglasso,I,0.010000000000000004,0.2633749999999971,180.43472249096305
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,0.6173999999999751,179.33200297319996
200,0.1,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,0.5854250000000093,179.33200302492529
200,0.1,0,random,pcglassoFast_Dual,C,1.2328467394420646e-7,0.5552500000000009,179.3320031135069
200,0.1,0,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.4914750000000822,179.33200355273763
200,0.1,0,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.45879999999999654,179.33200543473632
200,0.1,0,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.4247499999999775,179.33200458805624
200,0.1,0,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.3903750000000059,179.3320146607493
200,0.1,0,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.36380000000000906,179.33204394032782
200,0.1,0,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.319025000000002,179.33228127672032
200,0.1,0,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.29747500000001137,179.33221294754355
200,0.1,0,random,pcglassoFast_Dual,C,0.002848035868435802,0.28627500000000056,179.33234446140065
200,0.1,0,random,pcglassoFast_Dual,C,0.010000000000000004,0.25050000000000133,179.33683614300693
200,0.1,0,random,pcglassoFast_Dual,I,9.999999999999982e-9,0.4690500000000156,179.33200298089224
200,0.1,0,random,pcglassoFast_Dual,I,3.5111917342151263e-8,0.48352499999989507,179.33200303320598
200,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.44559999999992217,179.33200312085498
200,0.1,0,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.4237249999999335,179.3320033461698
200,0.1,0,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.38285000000004177,179.3320049491384
200,0.1,0,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.36814999999999143,179.33200604279523
200,0.1,0,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.3515749999999514,179.332029816018
200,0.1,0,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.30917500000002746,179.33203249345004
200,0.1,0,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.30084999999999695,179.33204514191297
200,0.1,0,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.22165000000000248,179.33374540463615
200,0.1,0,random,pcglassoFast_Dual,I,0.002848035868435802,0.20252500000000567,179.3340072393136
200,0.1,0,random,pcglassoFast_Dual,I,0.010000000000000004,0.1735749999999996,179.3355354508027
200,0.1,0,random,pcglassoFast_Primal,C,9.999999999999982e-9,2.0750749999999925,179.3320029814136
200,0.1,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,1.942274999999995,179.33200300256195
200,0.1,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,1.7720749999998588,179.3320031179769
200,0.1,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,1.4814750000000458,179.3320036307564
200,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1.368475000000012,179.33200475985828
200,0.1,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,1.1935499999999366,179.33201083987606
200,0.1,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,1.0121250000000033,179.33202444546896
200,0.1,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.8589250000000022,179.33207134978147
200,0.1,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.8305500000000137,179.33212968192177
200,0.1,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.7335500000000081,179.33224627232002
200,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,0.6576000000000022,179.332545593328
200,0.1,0,random,pcglassoFast_Primal,C,0.010000000000000004,0.5717499999999992,179.33374716339847
200,0.1,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,1.7866250000000037,179.33200298062886
200,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,1.7727750000000015,179.33200301964746
200,0.1,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,1.6364499999999906,179.33200310445238
200,0.1,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,1.4060249999999428,179.3320035784581
200,0.1,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,1.2627750000000106,179.33200470115798
200,0.1,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,1.1518750000000069,179.33200826129644
200,0.1,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,1.0654500000000098,179.33201267378828
200,0.1,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,0.9790750000000173,179.33202186148316
200,0.1,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,0.8568749999999852,179.3321171642649
200,0.1,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.8020749999999992,179.33233239393397
200,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,0.7093750000000014,179.33297033531852
200,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,0.5644999999999992,179.3373189335053
200,0.1,0.5,AR2,pcglasso,C,9.999999999999982e-9,1.81350000000009,167.02599830353196
200,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,1.7824499999999261,167.0259983052897
200,0.1,0.5,AR2,pcglasso,C,1.2328467394420646e-7,1.7215499999999793,167.02599833915332
200,0.1,0.5,AR2,pcglasso,C,4.328761281083054e-7,1.6486499999999977,167.02599861351825
200,0.1,0.5,AR2,pcglasso,C,1.5199110829529328e-6,1.6665500000000293,167.02599861351825
200,0.1,0.5,AR2,pcglasso,C,5.336699231206308e-6,1.629224999999991,167.02599885859388
200,0.1,0.5,AR2,pcglasso,C,1.873817422860384e-5,1.3757499999999936,167.02600611617453
200,0.1,0.5,AR2,pcglasso,C,6.579332246575681e-5,1.0438749999999857,167.02613119425195
200,0.1,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.8147250000000014,167.02738456923933
200,0.1,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.5023999999999944,167.95961686276175
200,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,0.22194999999999823,282.69046959330825
200,0.1,0.5,AR2,pcglasso,C,0.010000000000000004,0.19817499999999838,276.92819525006803
200,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.76850000000004,167.02599830352986
200,0.1,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.8266999999999826,167.02599830473423
200,0.1,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.801800000000003,167.02599833811564
200,0.1,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.6932250000000522,167.02599935351782
200,0.1,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.706425000000013,167.02599935351782
200,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.6575250000000097,167.0260001230635
200,0.1,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.5246749999999736,167.02605804353448
200,0.1,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.3246499999999912,167.0270831781222
200,0.1,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.30327499999999646,167.02641615348367
200,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.16457500000000494,167.04174688187055
200,0.1,0.5,AR2,pcglasso,I,0.002848035868435802,0.17265000000000014,167.05686019565113
200,0.1,0.5,AR2,pcglasso,I,0.010000000000000004,0.1485999999999997,167.0651894472296
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.2280749999999898,167.0259983035861
200,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.2354499999999689,167.02599830490206
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.23077500000008513,167.02599830490206
200,0.1,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.23160000000002584,167.02599830490206
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.2054000000000201,167.0259983309885
200,0.1,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.20622500000004607,167.0259983309885
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.20282500000000708,167.02599884862144
200,0.1,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.20697499999999422,167.02599884862144
200,0.1,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.1904249999999877,167.0260090739749
200,0.1,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.2108249999999927,167.0260090739749
200,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.20829999999999843,167.0260090739749
200,0.1,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.19304999999999914,167.02621474252535
200,0.1,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.1481249999999136,167.0259983036118
200,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.1577499999999418,167.02599830516573
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.15957499999994978,167.02599830516573
200,0.1,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.1486749999999688,167.0259983261407
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.14067500000005567,167.0259983261407
200,0.1,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.12202499999997371,167.02599861278355
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.13432500000001255,167.02599861278355
200,0.1,0.5,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.1218500000000347,167.0260025982993
200,0.1,0.5,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.11872500000000627,167.0260025982993
200,0.1,0.5,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.11404999999998892,167.0260025982993
200,0.1,0.5,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.09804999999999069,167.0260568984069
200,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.10977500000000262,167.0260568984069
